,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path,logdir
5,2.5639379024505615,2.548489570617676,2.5449414253234863,0.9999996423721313,1.2937567862114948e-05,True,50,ca9eb_00005,2025-07-02_20-55-39,1751507739,0.021539926528930664,1.1507728099822998,78021,jBook,127.0.0.1,1.1507728099822998,50,1000,random,1.2937567862114948e-05,10,0.5,1000,0.8267337054502374,adam,0.1,100.0,,ca9eb_00005
6,0.0014375023311004043,0.0015356887597590685,0.001481185550801456,0.7612178921699524,0.0049213027165554155,True,1000,ca9eb_00006,2025-07-02_20-56-08,1751507768,0.023757219314575195,24.176892518997192,78056,jBook,127.0.0.1,24.176892518997192,1000,500,random,0.009842605433110831,50,0.5,1000,0.7231792352344466,adam,0.1,100.0,,ca9eb_00006
7,0.0032293053809553385,0.0034913765266537666,0.0033226320520043373,0.7925134301185608,9.449673666463477e-05,True,1000,ca9eb_00007,2025-07-02_20-56-34,1751507794,0.03482794761657715,33.9859893321991,78189,jBook,127.0.0.1,33.9859893321991,1000,64,random,9.449673666463477e-05,100,0.5,1000,0.17226493968352363,adam,0.1,100.0,,ca9eb_00007
8,0.0013646616134792566,0.0014480124227702618,0.0014138980768620968,0.7004997730255127,0.003490889113214641,True,1000,ca9eb_00008,2025-07-02_20-56-32,1751507792,0.023154258728027344,22.547258853912354,78277,jBook,127.0.0.1,22.547258853912354,1000,500,random,0.003490889113214641,50,0.5,1000,0.38297677685615295,adam,0.1,100.0,,ca9eb_00008
9,2.584153652191162,2.5657405853271484,2.5648608207702637,0.9999999403953552,1.6038574175173593e-06,True,50,ca9eb_00009,2025-07-02_20-56-12,1751507772,0.022246837615966797,1.11893892288208,78312,jBook,127.0.0.1,1.11893892288208,50,500,random,1.6038574175173593e-06,10,0.5,1000,0.7656601942189704,adam,0.1,100.0,,ca9eb_00009
10,0.0027457396499812603,0.0029749921523034573,0.002808335702866316,0.7781358361244202,0.00048816314516018884,True,1000,ca9eb_00010,2025-07-02_20-56-51,1751507811,0.03343820571899414,33.65139055252075,78347,jBook,127.0.0.1,33.65139055252075,1000,64,random,0.00048816314516018884,1000,0.5,1000,0.9375564171453958,adam,0.1,100.0,,ca9eb_00010
11,0.0012419094564393163,0.0013112230226397514,0.0012917487183585763,0.6434279084205627,0.009190435046976708,True,1000,ca9eb_00011,2025-07-02_20-57-00,1751507820,0.02295708656311035,23.517677783966064,78522,jBook,127.0.0.1,23.517677783966064,1000,256,random,0.009190435046976708,1000,0.5,1000,0.05570344695671736,adam,0.1,100.0,,ca9eb_00011
12,0.0012132730334997177,0.001275780494324863,0.0012546287616714835,0.7299144864082336,3.471148444400091e-06,True,654,ca9eb_00012,2025-07-02_20-57-19,1751507839,0.05997920036315918,40.31031346321106,78541,jBook,127.0.0.1,40.31031346321106,654,16,random,0.007108912014131386,50,0.5,1000,0.7105406101811983,adam,0.1,100.0,,ca9eb_00012
13,2.1484391689300537,2.1088666915893555,2.1219663619995117,0.999999463558197,4.147080688902423e-06,True,50,ca9eb_00013,2025-07-02_20-56-55,1751507815,0.02291083335876465,1.1622552871704102,78674,jBook,127.0.0.1,1.1622552871704102,50,500,random,4.147080688902423e-06,100,0.5,1000,0.5442898225878143,adam,0.1,100.0,,ca9eb_00013
14,2.1257011890411377,2.116197347640991,2.108126640319824,0.9999995231628418,6.451188422072726e-06,True,50,ca9eb_00014,2025-07-02_20-56-59,1751507819,0.02239513397216797,1.1382701396942139,78709,jBook,127.0.0.1,1.1382701396942139,50,1000,random,6.451188422072726e-06,50,0.5,1000,0.22253459322617997,adam,0.1,100.0,,ca9eb_00014
15,0.29674577713012695,0.2904532849788666,0.28671982884407043,0.9477213621139526,0.000972046769042372,True,100,ca9eb_00015,2025-07-02_20-57-05,1751507825,0.022732019424438477,2.280829668045044,78744,jBook,127.0.0.1,2.280829668045044,100,500,random,0.000972046769042372,1000,0.5,1000,0.10695807324665163,adam,0.1,100.0,,ca9eb_00015
16,0.0012525600614026189,0.001305622048676014,0.001284566125832498,0.6988435387611389,0.00046106141586015,True,1000,ca9eb_00016,2025-07-02_20-57-48,1751507868,0.04262232780456543,44.059550046920776,78745,jBook,127.0.0.1,44.059550046920776,1000,32,random,0.00046106141586015,1000,0.5,1000,0.3356796322128158,adam,0.1,100.0,,ca9eb_00016
17,0.0012949192896485329,0.0013558018254116178,0.0013328449567779899,0.7539074420928955,0.001901761053860072,True,1000,ca9eb_00017,2025-07-02_20-57-42,1751507862,0.032646894454956055,32.65551471710205,78796,jBook,127.0.0.1,32.65551471710205,1000,64,random,0.001901761053860072,1000,0.5,1000,0.7880463908339527,adam,0.1,100.0,,ca9eb_00017
18,0.793549120426178,0.7824953198432922,0.7766999006271362,0.9939380288124084,2.1990145825385556e-06,True,50,ca9eb_00018,2025-07-02_20-57-58,1751507878,0.7090590000152588,36.08613443374634,78914,jBook,127.0.0.1,36.08613443374634,50,1,random,2.1990145825385556e-06,50,0.5,1000,0.5717710398560921,adam,0.1,100.0,,ca9eb_00018
19,0.0012598657049238682,0.001329111517407,0.0012978801969438791,0.7780537009239197,6.565313510837615e-06,True,673,ca9eb_00019,2025-07-02_20-58-32,1751507912,0.07432413101196289,46.04442310333252,79099,jBook,127.0.0.1,46.04442310333252,673,16,random,0.0016807202587744295,50,0.5,1000,0.7738712713966032,adam,0.1,100.0,,ca9eb_00019
20,0.24185380339622498,0.240789532661438,0.2378755807876587,0.9554489850997925,0.00022657132511947047,True,100,ca9eb_00020,2025-07-02_20-57-54,1751507874,0.03126096725463867,3.0829994678497314,79166,jBook,127.0.0.1,3.0829994678497314,100,64,random,0.00022657132511947047,100,0.5,1000,0.684715156947145,adam,0.1,100.0,,ca9eb_00020
21,1.039978265762329,1.0179444551467896,1.0199882984161377,0.9963087439537048,0.00022189637249989922,True,50,ca9eb_00021,2025-07-02_20-57-59,1751507879,0.023416757583618164,1.2483651638031006,79217,jBook,127.0.0.1,1.2483651638031006,50,256,random,0.00022189637249989922,10,0.5,1000,0.48197034231301195,adam,0.1,100.0,,ca9eb_00021
