,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path
0,0.050135791301727295,0.05185123160481453,0.05084996297955513,0.9187178611755371,0.00362268861717184,False,1,0b897_00019,2025-07-02_20-08-27,1751504907,0.7911522388458252,0.7911522388458252,54305,jBook,127.0.0.1,0.7911522388458252,1,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
1,0.023344382643699646,0.023729730397462845,0.02315373718738556,0.8938401937484741,0.00362268861717184,False,2,0b897_00019,2025-07-02_20-08-28,1751504908,0.7678589820861816,1.5590112209320068,54305,jBook,127.0.0.1,1.5590112209320068,2,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
2,0.0092627527192235,0.009735793806612492,0.009288063272833824,0.8699947595596313,0.00362268861717184,False,3,0b897_00019,2025-07-02_20-08-29,1751504909,0.7635471820831299,2.3225584030151367,54305,jBook,127.0.0.1,2.3225584030151367,3,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
3,0.005137346219271421,0.005387189798057079,0.005101728718727827,0.856178343296051,0.00362268861717184,False,4,0b897_00019,2025-07-02_20-08-29,1751504909,0.7561447620391846,3.0787031650543213,54305,jBook,127.0.0.1,3.0787031650543213,4,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
4,0.0038754616398364305,0.0039487434551119804,0.0038763622287660837,0.8480761647224426,0.00362268861717184,False,5,0b897_00019,2025-07-02_20-08-30,1751504910,0.7492039203643799,3.827907085418701,54305,jBook,127.0.0.1,3.827907085418701,5,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
5,0.004074826370924711,0.004294244572520256,0.004133692476898432,0.8404473066329956,0.00362268861717184,False,6,0b897_00019,2025-07-02_20-08-31,1751504911,0.7353568077087402,4.563263893127441,54305,jBook,127.0.0.1,4.563263893127441,6,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
6,0.00380335608497262,0.003998392727226019,0.003879408584907651,0.8378621339797974,0.00362268861717184,False,7,0b897_00019,2025-07-02_20-08-32,1751504912,0.7744832038879395,5.337747097015381,54305,jBook,127.0.0.1,5.337747097015381,7,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
7,0.004572361707687378,0.004651008639484644,0.004610995762050152,0.8356721997261047,0.00362268861717184,False,8,0b897_00019,2025-07-02_20-08-32,1751504912,0.7777338027954102,6.115480899810791,54305,jBook,127.0.0.1,6.115480899810791,8,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
8,0.019042033702135086,0.01915324106812477,0.01903282105922699,0.833021342754364,0.00362268861717184,False,9,0b897_00019,2025-07-02_20-08-33,1751504913,0.7697789669036865,6.8852598667144775,54305,jBook,127.0.0.1,6.8852598667144775,9,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
9,0.004209672566503286,0.004197065718472004,0.004246451426297426,0.8308113813400269,0.00362268861717184,False,10,0b897_00019,2025-07-02_20-08-34,1751504914,0.7769327163696289,7.6621925830841064,54305,jBook,127.0.0.1,7.6621925830841064,10,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
10,0.0031086679082363844,0.0031960599590092897,0.0031470179092139006,0.8279898762702942,0.00362268861717184,False,11,0b897_00019,2025-07-02_20-08-35,1751504915,0.7574458122253418,8.419638395309448,54305,jBook,127.0.0.1,8.419638395309448,11,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
11,0.005929191131144762,0.0058520142920315266,0.00590388523414731,0.8277392387390137,0.00362268861717184,False,12,0b897_00019,2025-07-02_20-08-36,1751504916,0.7446939945220947,9.164332389831543,54305,jBook,127.0.0.1,9.164332389831543,12,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
12,0.004205111414194107,0.00428862776607275,0.004193795844912529,0.8254008293151855,0.00362268861717184,False,13,0b897_00019,2025-07-02_20-08-36,1751504916,0.7619128227233887,9.926245212554932,54305,jBook,127.0.0.1,9.926245212554932,13,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
13,0.00366639019921422,0.003715985221788287,0.0037076028529554605,0.8213896751403809,0.00362268861717184,False,14,0b897_00019,2025-07-02_20-08-37,1751504917,0.7493600845336914,10.675605297088623,54305,jBook,127.0.0.1,10.675605297088623,14,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,
