,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path
0,0.45618486404418945,0.44739893078804016,0.4425818622112274,0.9799414277076721,0.0019207644380371195,False,1,657cb_00031,2025-07-02_19-58-42,1751504322,0.08380389213562012,0.08380389213562012,49415,jBook,127.0.0.1,0.08380389213562012,1,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
1,0.17196448147296906,0.17043516039848328,0.16695712506771088,0.9332811832427979,0.0019207644380371195,False,2,657cb_00031,2025-07-02_19-58-42,1751504322,0.06591200828552246,0.14971590042114258,49415,jBook,127.0.0.1,0.14971590042114258,2,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
2,0.07393043488264084,0.07483601570129395,0.07296733558177948,0.905133843421936,0.0019207644380371195,False,3,657cb_00031,2025-07-02_19-58-42,1751504322,0.06685709953308105,0.21657299995422363,49415,jBook,127.0.0.1,0.21657299995422363,3,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
3,0.04901616647839546,0.049965519458055496,0.04866781085729599,0.8905765414237976,0.0019207644380371195,False,4,657cb_00031,2025-07-02_19-58-42,1751504322,0.06280231475830078,0.2793753147125244,49415,jBook,127.0.0.1,0.2793753147125244,4,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
4,0.04242384433746338,0.043883148580789566,0.042733434587717056,0.8841977715492249,0.0019207644380371195,False,5,657cb_00031,2025-07-02_19-58-43,1751504323,0.06477904319763184,0.34415435791015625,49415,jBook,127.0.0.1,0.34415435791015625,5,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
5,0.03686445951461792,0.0383317805826664,0.0372212752699852,0.8794481754302979,0.0019207644380371195,False,6,657cb_00031,2025-07-02_19-58-43,1751504323,0.06446409225463867,0.4086184501647949,49415,jBook,127.0.0.1,0.4086184501647949,6,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
6,0.031730711460113525,0.032972730696201324,0.03194824233651161,0.8740332126617432,0.0019207644380371195,False,7,657cb_00031,2025-07-02_19-58-43,1751504323,0.0643610954284668,0.4729795455932617,49415,jBook,127.0.0.1,0.4729795455932617,7,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
7,0.026961179450154305,0.0283412653952837,0.02733452431857586,0.8668343424797058,0.0019207644380371195,False,8,657cb_00031,2025-07-02_19-58-43,1751504323,0.06582808494567871,0.5388076305389404,49415,jBook,127.0.0.1,0.5388076305389404,8,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
8,0.02247183956205845,0.023838011547923088,0.0228830948472023,0.8583747148513794,0.0019207644380371195,False,9,657cb_00031,2025-07-02_19-58-43,1751504323,0.06553125381469727,0.6043388843536377,49415,jBook,127.0.0.1,0.6043388843536377,9,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
9,0.01884138584136963,0.019871924072504044,0.01915922947227955,0.849235475063324,0.0019207644380371195,False,10,657cb_00031,2025-07-02_19-58-43,1751504323,0.06275200843811035,0.667090892791748,49415,jBook,127.0.0.1,0.667090892791748,10,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
10,0.015590730123221874,0.0164911188185215,0.015785541385412216,0.8414633870124817,0.0019207644380371195,False,11,657cb_00031,2025-07-02_19-58-43,1751504323,0.06419777870178223,0.7312886714935303,49415,jBook,127.0.0.1,0.7312886714935303,11,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
11,0.013048623688519001,0.01383425947278738,0.01325803343206644,0.8330414891242981,0.0019207644380371195,False,12,657cb_00031,2025-07-02_19-58-43,1751504323,0.06428217887878418,0.7955708503723145,49415,jBook,127.0.0.1,0.7955708503723145,12,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
12,0.011093552224338055,0.01178490649908781,0.011265548877418041,0.825570821762085,0.0019207644380371195,False,13,657cb_00031,2025-07-02_19-58-43,1751504323,0.06428289413452148,0.8598537445068359,49415,jBook,127.0.0.1,0.8598537445068359,13,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
13,0.009618043899536133,0.010138443671166897,0.009757915511727333,0.8189613819122314,0.0019207644380371195,False,14,657cb_00031,2025-07-02_19-58-43,1751504323,0.06464004516601562,0.9244937896728516,49415,jBook,127.0.0.1,0.9244937896728516,14,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
14,0.008731793612241745,0.009181017987430096,0.00882207415997982,0.8129350543022156,0.0019207644380371195,False,15,657cb_00031,2025-07-02_19-58-43,1751504323,0.06446170806884766,0.9889554977416992,49415,jBook,127.0.0.1,0.9889554977416992,15,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
15,0.007567164488136768,0.00786331295967102,0.007603249046951532,0.8076711297035217,0.0019207644380371195,False,16,657cb_00031,2025-07-02_19-58-43,1751504323,0.06473112106323242,1.0536866188049316,49415,jBook,127.0.0.1,1.0536866188049316,16,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
16,0.006639319006353617,0.006909645162522793,0.00669750664383173,0.8026106953620911,0.0019207644380371195,False,17,657cb_00031,2025-07-02_19-58-43,1751504323,0.06436991691589355,1.1180565357208252,49415,jBook,127.0.0.1,1.1180565357208252,17,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
17,0.0061244480311870575,0.0063651688396930695,0.006200879812240601,0.7983610033988953,0.0019207644380371195,False,18,657cb_00031,2025-07-02_19-58-43,1751504323,0.06335902214050293,1.1814155578613281,49415,jBook,127.0.0.1,1.1814155578613281,18,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
18,0.0053847962990403175,0.005586384795606136,0.005449610762298107,0.7943020462989807,0.0019207644380371195,False,19,657cb_00031,2025-07-02_19-58-43,1751504323,0.06436777114868164,1.2457833290100098,49415,jBook,127.0.0.1,1.2457833290100098,19,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
19,0.0050720879808068275,0.005223081912845373,0.005092025268822908,0.7906538844108582,0.0019207644380371195,False,20,657cb_00031,2025-07-02_19-58-44,1751504324,0.06735420227050781,1.3131375312805176,49415,jBook,127.0.0.1,1.3131375312805176,20,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
20,0.004730535205453634,0.004913778975605965,0.0047911047004163265,0.787217378616333,0.0019207644380371195,False,21,657cb_00031,2025-07-02_19-58-44,1751504324,0.06476211547851562,1.3778996467590332,49415,jBook,127.0.0.1,1.3778996467590332,21,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
21,0.004314009100198746,0.004418661352247,0.0043473816476762295,0.7839145064353943,0.0019207644380371195,False,22,657cb_00031,2025-07-02_19-58-44,1751504324,0.06258511543273926,1.4404847621917725,49415,jBook,127.0.0.1,1.4404847621917725,22,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
22,0.0044791605323553085,0.004601697903126478,0.004501386545598507,0.7808956503868103,0.0019207644380371195,False,23,657cb_00031,2025-07-02_19-58-44,1751504324,0.06285691261291504,1.5033416748046875,49415,jBook,127.0.0.1,1.5033416748046875,23,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
23,0.003853757167235017,0.004000821150839329,0.003937981091439724,0.7781312465667725,0.0019207644380371195,False,24,657cb_00031,2025-07-02_19-58-44,1751504324,0.0665898323059082,1.5699315071105957,49415,jBook,127.0.0.1,1.5699315071105957,24,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
24,0.004164198879152536,0.004285204224288464,0.004187362268567085,0.7754502296447754,0.0019207644380371195,False,25,657cb_00031,2025-07-02_19-58-44,1751504324,0.06528687477111816,1.6352183818817139,49415,jBook,127.0.0.1,1.6352183818817139,25,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
25,0.0031421224121004343,0.003250452456995845,0.003192287404090166,0.7730149030685425,0.0019207644380371195,False,26,657cb_00031,2025-07-02_19-58-44,1751504324,0.06440877914428711,1.699627161026001,49415,jBook,127.0.0.1,1.699627161026001,26,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
26,0.003093594452366233,0.0031472500413656235,0.003125130897387862,0.7706965208053589,0.0019207644380371195,False,27,657cb_00031,2025-07-02_19-58-44,1751504324,0.0630960464477539,1.7627232074737549,49415,jBook,127.0.0.1,1.7627232074737549,27,16,random,0.0019207644380371195,50,0.5,1000,0.05576172147284675,adam,0.1,100.0,
