,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path,logdir
0,0.00134071777574718,0.001438035862520337,0.0013920316705480218,0.7337860465049744,0.0010338914095343685,True,1000,0b897_00000,2025-07-02_20-07-40,1751504860,0.02387094497680664,25.113529920578003,53633,jBook,127.0.0.1,25.113529920578003,1000,256,random,0.0010338914095343685,50,0.5,1000,0.27115263580558846,adam,0.1,100.0,,0b897_00000
1,0.08046993613243103,0.07902742922306061,0.07761865109205246,0.9296947717666626,8.128850816042976e-06,True,100,0b897_00001,2025-07-02_20-08-26,1751504906,0.6749749183654785,72.59494996070862,53636,jBook,127.0.0.1,72.59494996070862,100,1,random,8.128850816042976e-06,50,0.5,1000,0.3436869661294609,adam,0.1,100.0,,0b897_00001
2,0.7396606206893921,0.7233886122703552,0.7213718295097351,0.9983195066452026,5.432675963310793e-05,True,50,0b897_00002,2025-07-02_20-07-15,1751504835,0.02724003791809082,1.414715051651001,53635,jBook,127.0.0.1,1.414715051651001,50,128,random,5.432675963310793e-05,1000,0.5,1000,0.10601250935526307,adam,0.1,100.0,,0b897_00002
3,0.9037414789199829,0.8869182467460632,0.8857624530792236,0.999508261680603,0.0001008650590047548,True,50,0b897_00003,2025-07-02_20-07-15,1751504835,0.024561166763305664,1.2789890766143799,53634,jBook,127.0.0.1,1.2789890766143799,50,256,random,0.0001008650590047548,100,0.5,1000,0.7584243919755737,adam,0.1,100.0,,0b897_00003
4,0.8185067176818848,0.8108726739883423,0.8029519319534302,0.9996163249015808,0.00011052002851687634,True,50,0b897_00004,2025-07-02_20-07-19,1751504839,0.024581193923950195,1.2634303569793701,53701,jBook,127.0.0.1,1.2634303569793701,50,256,random,0.00011052002851687634,100,0.5,1000,0.8221895313467249,adam,0.1,100.0,,0b897_00004
5,1.241401195526123,1.213071346282959,1.2187752723693848,0.9999992847442627,8.065957192508045e-06,True,50,0b897_00005,2025-07-02_20-07-19,1751504839,0.023024797439575195,1.1589667797088623,53703,jBook,127.0.0.1,1.1589667797088623,50,1000,random,8.065957192508045e-06,1000,0.5,1000,0.19452241501875256,adam,0.1,100.0,,0b897_00005
6,1.0977463722229004,1.1014281511306763,1.0861033201217651,0.9993782043457031,1.5438491703612465e-05,True,50,0b897_00006,2025-07-02_20-07-24,1751504844,0.03513503074645996,1.8193080425262451,53747,jBook,127.0.0.1,1.8193080425262451,50,64,random,1.5438491703612465e-05,100,0.5,1000,0.14085499153707837,adam,0.1,100.0,,0b897_00006
7,0.054555173963308334,0.05566354840993881,0.054813239723443985,0.9193716645240784,0.003127733117037024,True,100,0b897_00007,2025-07-02_20-07-24,1751504844,0.024067163467407227,2.4768285751342773,53748,jBook,127.0.0.1,2.4768285751342773,100,500,random,0.003127733117037024,100,0.5,1000,0.8078468957395024,adam,0.1,100.0,,0b897_00007
8,1.3254451751708984,1.319090723991394,1.3096286058425903,0.9999969005584717,3.608134315999269e-05,True,50,0b897_00008,2025-07-02_20-07-28,1751504848,0.02176809310913086,1.1401855945587158,53784,jBook,127.0.0.1,1.1401855945587158,50,1000,random,3.608134315999269e-05,1000,0.5,1000,0.8600772938125539,adam,0.1,100.0,,0b897_00008
9,1.4696221351623535,1.462568998336792,1.4539966583251953,0.9999521374702454,2.7526837510664137e-06,True,50,0b897_00009,2025-07-02_20-07-30,1751504850,0.04213309288024902,2.1768617630004883,53801,jBook,127.0.0.1,2.1768617630004883,50,32,random,2.7526837510664137e-06,50,0.5,1000,0.52933894579603,adam,0.1,100.0,,0b897_00009
10,0.001548780594021082,0.0016530402936041355,0.001605281955562532,0.7548354268074036,0.003808652685012047,True,800,0b897_00010,2025-07-02_20-07-51,1751504871,0.022309064865112305,19.01660966873169,53820,jBook,127.0.0.1,19.01660966873169,800,500,random,0.003808652685012047,100,0.5,1000,0.6409247537146275,adam,0.1,100.0,,0b897_00010
11,1.1284878253936768,1.1009557247161865,1.1072944402694702,0.9999637603759766,0.0001175170230790256,True,50,0b897_00011,2025-07-02_20-07-34,1751504854,0.023266077041625977,1.1632726192474365,53838,jBook,127.0.0.1,1.1632726192474365,50,1000,random,0.0001175170230790256,100,0.5,1000,0.8334158481225497,adam,0.1,100.0,,0b897_00011
12,0.9238209128379822,0.9246917963027954,0.9101427793502808,0.9993890523910522,9.10493452821712e-05,True,50,0b897_00012,2025-07-02_20-07-38,1751504858,0.024472713470458984,1.2653989791870117,53873,jBook,127.0.0.1,1.2653989791870117,50,256,random,9.10493452821712e-05,50,0.5,1000,0.5960037980846369,adam,0.1,100.0,,0b897_00012
13,0.0011829235590994358,0.0012659470085054636,0.0012314353371039033,0.6956089735031128,7.414161974662262e-06,True,903,0b897_00013,2025-07-02_20-08-23,1751504903,0.044902801513671875,40.594156980514526,53908,jBook,127.0.0.1,40.594156980514526,903,32,random,0.003796050931027078,100,0.5,1000,0.35497696955970526,adam,0.1,100.0,,0b897_00013
14,0.3379457890987396,0.3310367465019226,0.32846543192863464,0.9723696112632751,4.720332104920332e-05,True,100,0b897_00014,2025-07-02_20-07-50,1751504870,0.06683707237243652,6.7900550365448,53927,jBook,127.0.0.1,6.7900550365448,100,16,random,4.720332104920332e-05,10,0.5,1000,0.727501459916565,adam,0.1,100.0,,0b897_00014
15,0.5401180982589722,0.5268656015396118,0.5239207744598389,0.9927843809127808,1.2574752895995186e-05,True,100,0b897_00015,2025-07-02_20-08-00,1751504880,0.0654909610748291,6.790761470794678,54010,jBook,127.0.0.1,6.790761470794678,100,16,random,1.2574752895995186e-05,50,0.5,1000,0.32627394388818043,adam,0.1,100.0,,0b897_00015
16,0.0015862705186009407,0.0016587040154263377,0.0016396250575780869,0.5518554449081421,0.004060929450296548,True,1000,0b897_00016,2025-07-02_20-09-02,1751504942,0.06460309028625488,66.46108388900757,54029,jBook,127.0.0.1,66.46108388900757,1000,16,random,0.004060929450296548,1000,0.5,1000,0.3291103469538199,adam,0.1,100.0,,0b897_00016
17,0.9503183364868164,0.9386060833930969,0.9328345060348511,0.9993811249732971,7.600724836340062e-06,True,50,0b897_00017,2025-07-02_20-08-05,1751504885,0.039717912673950195,2.006176710128784,54119,jBook,127.0.0.1,2.006176710128784,50,32,random,7.600724836340062e-06,1000,0.5,1000,0.062035487627571384,adam,0.1,100.0,,0b897_00017
18,0.0012941305758431554,0.0013822204200550914,0.0013349475339055061,0.7212538123130798,0.0001604533535825077,True,828,0b897_00018,2025-07-02_20-08-28,1751504908,0.022758007049560547,19.10039186477661,54154,jBook,127.0.0.1,19.10039186477661,828,500,random,0.005134507314640246,10,0.5,1000,0.39877894406093495,adam,0.1,100.0,,0b897_00018
19,0.0011647780193015933,0.0012593133142217994,0.0012260971125215292,0.632537841796875,3.537781852706875e-06,True,424,0b897_00019,2025-07-02_20-13-21,1751505201,0.6692652702331543,294.2794806957245,54305,jBook,127.0.0.1,294.2794806957245,424,1,random,0.00362268861717184,50,0.5,1000,0.6942082156134246,adam,0.1,100.0,,0b897_00019
20,0.4684727191925049,0.4590854346752167,0.45602625608444214,0.9816033840179443,2.0165400655849143e-05,True,100,0b897_00020,2025-07-02_20-08-36,1751504916,0.06320786476135254,6.741073369979858,54324,jBook,127.0.0.1,6.741073369979858,100,16,random,2.0165400655849143e-05,50,0.5,1000,0.24711108062792086,adam,0.1,100.0,,0b897_00020
21,0.24752162396907806,0.23991195857524872,0.23741312325000763,0.9594660997390747,0.003471540382697671,True,100,0b897_00021,2025-07-02_20-08-34,1751504914,0.021744251251220703,2.1645188331604004,54357,jBook,127.0.0.1,2.1645188331604004,100,1000,random,0.003471540382697671,10,0.5,1000,0.910795083918184,adam,0.1,100.0,,0b897_00021
