,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path
0,0.7523351311683655,0.7368072867393494,0.7335627675056458,0.995050311088562,0.00586000427757066,False,1,a4510_00015,2025-07-02_20-48-16,1751507296,0.04111886024475098,0.04111886024475098,74304,jBook,127.0.0.1,0.04111886024475098,1,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
1,0.6706976890563965,0.6567143797874451,0.6535285115242004,0.9888932108879089,0.00586000427757066,False,2,a4510_00015,2025-07-02_20-48-16,1751507296,0.02558422088623047,0.06670308113098145,74304,jBook,127.0.0.1,0.06670308113098145,2,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
2,0.5232431888580322,0.51301509141922,0.5092003345489502,0.9806969165802002,0.00586000427757066,False,3,a4510_00015,2025-07-02_20-48-16,1751507296,0.024955034255981445,0.09165811538696289,74304,jBook,127.0.0.1,0.09165811538696289,3,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
3,0.36054378747940063,0.3522289991378784,0.34983736276626587,0.9673219919204712,0.00586000427757066,False,4,a4510_00015,2025-07-02_20-48-16,1751507296,0.024964094161987305,0.1166222095489502,74304,jBook,127.0.0.1,0.1166222095489502,4,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
4,0.22562795877456665,0.22059489786624908,0.21931353211402893,0.9515556693077087,0.00586000427757066,False,5,a4510_00015,2025-07-02_20-48-16,1751507296,0.02626204490661621,0.1428842544555664,74304,jBook,127.0.0.1,0.1428842544555664,5,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
5,0.14686687290668488,0.14590124785900116,0.14512908458709717,0.9381515979766846,0.00586000427757066,False,6,a4510_00015,2025-07-02_20-48-16,1751507296,0.024667978286743164,0.16755223274230957,74304,jBook,127.0.0.1,0.16755223274230957,6,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
6,0.10751230269670486,0.10881484299898148,0.10826971381902695,0.9292680025100708,0.00586000427757066,False,7,a4510_00015,2025-07-02_20-48-16,1751507296,0.025250911712646484,0.19280314445495605,74304,jBook,127.0.0.1,0.19280314445495605,7,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
7,0.08426232635974884,0.08600480854511261,0.08544700592756271,0.9235183000564575,0.00586000427757066,False,8,a4510_00015,2025-07-02_20-48-16,1751507296,0.025127172470092773,0.21793031692504883,74304,jBook,127.0.0.1,0.21793031692504883,8,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
8,0.07141821831464767,0.07263953983783722,0.07211337238550186,0.9195858836174011,0.00586000427757066,False,9,a4510_00015,2025-07-02_20-48-16,1751507296,0.02409505844116211,0.24202537536621094,74304,jBook,127.0.0.1,0.24202537536621094,9,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
9,0.06428445875644684,0.06563518941402435,0.06498363614082336,0.9162902235984802,0.00586000427757066,False,10,a4510_00015,2025-07-02_20-48-16,1751507296,0.025194883346557617,0.26722025871276855,74304,jBook,127.0.0.1,0.26722025871276855,10,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
10,0.0589599609375,0.060288410633802414,0.05955870449542999,0.9139094948768616,0.00586000427757066,False,11,a4510_00015,2025-07-02_20-48-16,1751507296,0.024983882904052734,0.2922041416168213,74304,jBook,127.0.0.1,0.2922041416168213,11,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
11,0.05479415878653526,0.056339140981435776,0.0554853156208992,0.9115576148033142,0.00586000427757066,False,12,a4510_00015,2025-07-02_20-48-16,1751507296,0.02460622787475586,0.31681036949157715,74304,jBook,127.0.0.1,0.31681036949157715,12,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
12,0.05113406479358673,0.052675530314445496,0.05178684741258621,0.909130871295929,0.00586000427757066,False,13,a4510_00015,2025-07-02_20-48-16,1751507296,0.02686476707458496,0.3436751365661621,74304,jBook,127.0.0.1,0.3436751365661621,13,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
13,0.04785376414656639,0.04937940463423729,0.048453494906425476,0.9065142273902893,0.00586000427757066,False,14,a4510_00015,2025-07-02_20-48-16,1751507296,0.0251309871673584,0.3688061237335205,74304,jBook,127.0.0.1,0.3688061237335205,14,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
14,0.04470471665263176,0.0461588129401207,0.04524276778101921,0.9035468697547913,0.00586000427757066,False,15,a4510_00015,2025-07-02_20-48-16,1751507296,0.025732994079589844,0.39453911781311035,74304,jBook,127.0.0.1,0.39453911781311035,15,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
15,0.04199320822954178,0.0433904230594635,0.04253408685326576,0.9001649022102356,0.00586000427757066,False,16,a4510_00015,2025-07-02_20-48-16,1751507296,0.02569580078125,0.42023491859436035,74304,jBook,127.0.0.1,0.42023491859436035,16,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
16,0.038793157786130905,0.04054337739944458,0.03953758254647255,0.8970044255256653,0.00586000427757066,False,17,a4510_00015,2025-07-02_20-48-16,1751507296,0.025172948837280273,0.4454078674316406,74304,jBook,127.0.0.1,0.4454078674316406,17,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
17,0.03611190244555473,0.03743184357881546,0.03655921667814255,0.8936457633972168,0.00586000427757066,False,18,a4510_00015,2025-07-02_20-48-16,1751507296,0.026324987411499023,0.47173285484313965,74304,jBook,127.0.0.1,0.47173285484313965,18,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
18,0.033101748675107956,0.03481251746416092,0.033794909715652466,0.889927327632904,0.00586000427757066,False,19,a4510_00015,2025-07-02_20-48-16,1751507296,0.025347232818603516,0.49708008766174316,74304,jBook,127.0.0.1,0.49708008766174316,19,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
19,0.030449768528342247,0.03204537183046341,0.031052356585860252,0.8864019513130188,0.00586000427757066,False,20,a4510_00015,2025-07-02_20-48-16,1751507296,0.02527785301208496,0.5223579406738281,74304,jBook,127.0.0.1,0.5223579406738281,20,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
20,0.028078719973564148,0.029765799641609192,0.028743909671902657,0.8824146389961243,0.00586000427757066,False,21,a4510_00015,2025-07-02_20-48-16,1751507296,0.02602219581604004,0.5483801364898682,74304,jBook,127.0.0.1,0.5483801364898682,21,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
21,0.025694845244288445,0.027027497068047523,0.02616122178733349,0.8782732486724854,0.00586000427757066,False,22,a4510_00015,2025-07-02_20-48-16,1751507296,0.02488398551940918,0.5732641220092773,74304,jBook,127.0.0.1,0.5732641220092773,22,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
22,0.023408377543091774,0.024598896503448486,0.023794662207365036,0.8742544054985046,0.00586000427757066,False,23,a4510_00015,2025-07-02_20-48-16,1751507296,0.02540111541748047,0.5986652374267578,74304,jBook,127.0.0.1,0.5986652374267578,23,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
23,0.021407438442111015,0.022722769528627396,0.02184748463332653,0.8705076575279236,0.00586000427757066,False,24,a4510_00015,2025-07-02_20-48-16,1751507296,0.024415016174316406,0.6230802536010742,74304,jBook,127.0.0.1,0.6230802536010742,24,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
24,0.01950325444340706,0.02073674276471138,0.019893553107976913,0.866758406162262,0.00586000427757066,False,25,a4510_00015,2025-07-02_20-48-16,1751507296,0.02418994903564453,0.6472702026367188,74304,jBook,127.0.0.1,0.6472702026367188,25,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
25,0.01779075711965561,0.018862202763557434,0.018127551302313805,0.8630606532096863,0.00586000427757066,False,26,a4510_00015,2025-07-02_20-48-16,1751507296,0.02565908432006836,0.6729292869567871,74304,jBook,127.0.0.1,0.6729292869567871,26,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
26,0.016392813995480537,0.017303790897130966,0.016625087708234787,0.85926753282547,0.00586000427757066,False,27,a4510_00015,2025-07-02_20-48-16,1751507296,0.025018930435180664,0.6979482173919678,74304,jBook,127.0.0.1,0.6979482173919678,27,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
27,0.014906628057360649,0.01584644615650177,0.015169591642916203,0.8557676672935486,0.00586000427757066,False,28,a4510_00015,2025-07-02_20-48-16,1751507296,0.026401042938232422,0.7243492603302002,74304,jBook,127.0.0.1,0.7243492603302002,28,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
28,0.013608014211058617,0.014451667666435242,0.01382342167198658,0.8523654937744141,0.00586000427757066,False,29,a4510_00015,2025-07-02_20-48-17,1751507297,0.02559804916381836,0.7499473094940186,74304,jBook,127.0.0.1,0.7499473094940186,29,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
29,0.012478153221309185,0.0132431136444211,0.012673201970756054,0.8490257859230042,0.00586000427757066,False,30,a4510_00015,2025-07-02_20-48-17,1751507297,0.024579763412475586,0.7745270729064941,74304,jBook,127.0.0.1,0.7745270729064941,30,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
30,0.011474442668259144,0.01215417217463255,0.011634312570095062,0.8457885384559631,0.00586000427757066,False,31,a4510_00015,2025-07-02_20-48-17,1751507297,0.02576613426208496,0.8002932071685791,74304,jBook,127.0.0.1,0.8002932071685791,31,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
31,0.010681766085326672,0.011337143369019032,0.010845675133168697,0.842815637588501,0.00586000427757066,False,32,a4510_00015,2025-07-02_20-48-17,1751507297,0.026035785675048828,0.8263289928436279,74304,jBook,127.0.0.1,0.8263289928436279,32,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
32,0.009813905693590641,0.010456990450620651,0.009983462281525135,0.8401632905006409,0.00586000427757066,False,33,a4510_00015,2025-07-02_20-48-17,1751507297,0.025074005126953125,0.851402997970581,74304,jBook,127.0.0.1,0.851402997970581,33,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
33,0.009114854037761688,0.009583438746631145,0.009179480373859406,0.8374767899513245,0.00586000427757066,False,34,a4510_00015,2025-07-02_20-48-17,1751507297,0.0253448486328125,0.8767478466033936,74304,jBook,127.0.0.1,0.8767478466033936,34,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
34,0.008733723312616348,0.009342964738607407,0.008897819556295872,0.8353000283241272,0.00586000427757066,False,35,a4510_00015,2025-07-02_20-48-17,1751507297,0.024916887283325195,0.9016647338867188,74304,jBook,127.0.0.1,0.9016647338867188,35,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
35,0.007972103543579578,0.008328425697982311,0.008033167570829391,0.8329676389694214,0.00586000427757066,False,36,a4510_00015,2025-07-02_20-48-17,1751507297,0.025442838668823242,0.927107572555542,74304,jBook,127.0.0.1,0.927107572555542,36,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
36,0.007477836683392525,0.007891428656876087,0.007533038500696421,0.8307260274887085,0.00586000427757066,False,37,a4510_00015,2025-07-02_20-48-17,1751507297,0.025230884552001953,0.952338457107544,74304,jBook,127.0.0.1,0.952338457107544,37,128,random,0.00586000427757066,100,0.5,1000,0.403803330765523,adam,0.1,100.0,
