,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path,logdir
0,1.0201609134674072,1.000008463859558,0.9985869526863098,0.9979575872421265,3.7831389992541297e-06,True,1000,a0643_00000,2025-07-02_19-36-04,1751502964,0.027464866638183594,27.305269718170166,37847,jBook,127.0.0.1,27.305269718170166,1000,128,random,3.7831389992541297e-06,10,0.5,1000,0.45897390455542486,adam,0.1,100.0,,a0643_00000
1,0.017608774825930595,0.01902279071509838,0.01777144894003868,0.7156288623809814,0.0017625521153273828,True,1000,a0643_00001,2025-07-02_19-36-22,1751502982,0.042558908462524414,45.17461156845093,37845,jBook,127.0.0.1,45.17461156845093,1000,32,random,0.0017625521153273828,10,0.5,1000,0.9929253568963664,adam,0.1,100.0,,a0643_00001
2,1.8864976167678833,1.8659827709197998,1.865532398223877,0.9999998211860657,1.3642453562104343e-06,True,50,a0643_00002,2025-07-02_19-35-37,1751502937,0.03306913375854492,1.7081148624420166,37846,jBook,127.0.0.1,1.7081148624420166,50,64,random,1.3642453562104343e-06,50,0.5,1000,0.9623980521490497,adam,0.1,100.0,,a0643_00002
3,0.0030304465908557177,0.003182210261002183,0.0030965988989919424,0.8103554248809814,3.4798486129664275e-05,True,400,a0643_00003,2025-07-02_19-40-16,1751503216,0.658639669418335,280.7517499923706,37844,jBook,127.0.0.1,280.7517499923706,400,1,random,3.4798486129664275e-05,100,0.5,1000,0.5379284427064495,adam,0.1,100.0,,a0643_00003
4,0.0012353388592600822,0.0012611502315849066,0.0012696109479293227,0.737623929977417,2.118638955074323e-05,True,1000,a0643_00004,2025-07-02_19-36-48,1751503008,0.06510424613952637,66.77511024475098,37899,jBook,127.0.0.1,66.77511024475098,1000,16,random,0.0013559289312475666,100,0.5,1000,0.4930403622266828,adam,0.1,100.0,,a0643_00004
5,0.0012971452670171857,0.001335579319857061,0.0013334080576896667,0.7673399448394775,4.3377502810094216e-07,True,820,a0643_00005,2025-07-02_19-44-29,1751503469,0.6107583045959473,500.32233023643494,38126,jBook,127.0.0.1,500.32233023643494,820,1,random,0.00022209281438768239,50,0.5,1000,0.8031923549349783,adam,0.1,100.0,,a0643_00005
6,0.006402626167982817,0.0068218461237847805,0.006430940702557564,0.8199411630630493,0.00036483679278220523,True,1000,a0643_00006,2025-07-02_19-36-50,1751503010,0.024203062057495117,23.779300451278687,38275,jBook,127.0.0.1,23.779300451278687,1000,256,random,0.00036483679278220523,50,0.5,1000,0.5694861589679092,adam,0.1,100.0,,a0643_00006
7,0.0011855444172397256,0.0012472596717998385,0.0012624701485037804,0.44324395060539246,3.6645587742864333e-06,True,879,a0643_00007,2025-07-02_19-46-58,1751503618,0.6630699634552002,604.7528874874115,38474,jBook,127.0.0.1,604.7528874874115,879,1,random,0.007505016369738615,100,0.5,1000,0.7995964108843341,adam,0.1,100.0,,a0643_00007
8,0.8573998808860779,0.843432605266571,0.8377894759178162,0.9969073534011841,6.378418532467457e-06,True,50,a0643_00008,2025-07-02_19-37-28,1751503048,0.7269136905670166,34.47408962249756,38493,jBook,127.0.0.1,34.47408962249756,50,1,random,6.378418532467457e-06,50,0.5,1000,0.8054639915220898,adam,0.1,100.0,,a0643_00008
9,0.5180920362472534,0.5084920525550842,0.5036833882331848,0.9825426936149597,0.003011811275136981,True,100,a0643_00009,2025-07-02_19-37-33,1751503053,0.022101879119873047,2.2723636627197266,38820,jBook,127.0.0.1,2.2723636627197266,100,1000,random,0.003011811275136981,100,0.5,1000,0.9237360208098555,adam,0.1,100.0,,a0643_00009
10,0.0012986434157937765,0.0013269484043121338,0.0013247805181890726,0.7359771132469177,0.0005219645044821085,True,1000,a0643_00010,2025-07-02_19-38-09,1751503089,0.03397393226623535,31.4315083026886,38855,jBook,127.0.0.1,31.4315083026886,1000,64,random,0.0005219645044821085,1000,0.5,1000,0.428000535435055,adam,0.1,100.0,,a0643_00010
11,0.8155834078788757,0.8039848208427429,0.7996407151222229,0.992669403553009,0.0010205849228216886,True,50,a0643_00011,2025-07-02_19-38-13,1751503093,0.022433042526245117,1.0992975234985352,39171,jBook,127.0.0.1,1.0992975234985352,50,1000,random,0.0010205849228216886,50,0.5,1000,0.16592965516913072,adam,0.1,100.0,,a0643_00011
12,1.405307412147522,1.4078172445297241,1.3910404443740845,0.9999527931213379,7.2153499901110465e-06,True,50,a0643_00012,2025-07-02_19-38-17,1751503097,0.026115894317626953,1.2490854263305664,39188,jBook,127.0.0.1,1.2490854263305664,50,128,random,7.2153499901110465e-06,10,0.5,1000,0.022092638591079572,adam,0.1,100.0,,a0643_00012
13,1.0029648542404175,0.974844753742218,0.9789093136787415,0.9981100559234619,0.0004033995423292408,True,50,a0643_00013,2025-07-02_19-38-21,1751503101,0.02258014678955078,1.0807132720947266,39235,jBook,127.0.0.1,1.0807132720947266,50,500,random,0.0004033995423292408,50,0.5,1000,0.6657608819889934,adam,0.1,100.0,,a0643_00013
14,0.9064359664916992,0.8815865516662598,0.8853023052215576,0.9988473057746887,2.9245260359322503e-05,True,50,a0643_00014,2025-07-02_19-38-25,1751503105,0.02926802635192871,1.510056734085083,39270,jBook,127.0.0.1,1.510056734085083,50,64,random,2.9245260359322503e-05,50,0.5,1000,0.45068096774456257,adam,0.1,100.0,,a0643_00014
15,1.214188814163208,1.1959151029586792,1.1926816701889038,0.9999439716339111,1.3264947142654803e-05,True,50,a0643_00015,2025-07-02_19-38-29,1751503109,0.02560734748840332,1.332526445388794,39305,jBook,127.0.0.1,1.332526445388794,50,128,random,1.3264947142654803e-05,1000,0.5,1000,0.5649357324347404,adam,0.1,100.0,,a0643_00015
16,1.4254177808761597,1.4076095819473267,1.4050323963165283,0.9999868273735046,2.795602140684945e-06,True,50,a0643_00016,2025-07-02_19-38-33,1751503113,0.03229808807373047,1.6192636489868164,39354,jBook,127.0.0.1,1.6192636489868164,50,64,random,2.795602140684945e-06,100,0.5,1000,0.5039905453694028,adam,0.1,100.0,,a0643_00016
17,0.8361280560493469,0.8224673867225647,0.8171173334121704,0.9954623579978943,0.00012246718536494317,True,50,a0643_00017,2025-07-02_19-38-38,1751503118,0.024388790130615234,1.2540748119354248,39391,jBook,127.0.0.1,1.2540748119354248,50,128,random,0.00012246718536494317,50,0.5,1000,0.38569153521927924,adam,0.1,100.0,,a0643_00017
18,1.583675742149353,1.5569604635238647,1.5595982074737549,0.9999990463256836,4.022369833994528e-06,True,50,a0643_00018,2025-07-02_19-38-42,1751503122,0.02319788932800293,1.1325082778930664,39424,jBook,127.0.0.1,1.1325082778930664,50,500,random,4.022369833994528e-06,1000,0.5,1000,0.11849471432267067,adam,0.1,100.0,,a0643_00018
19,1.4771300554275513,1.4550670385360718,1.4544960260391235,0.9999986886978149,1.8429793516277913e-06,True,50,a0643_00019,2025-07-02_19-38-46,1751503126,0.024818897247314453,1.2611558437347412,39459,jBook,127.0.0.1,1.2611558437347412,50,128,random,1.8429793516277913e-06,1000,0.5,1000,0.5824486765356165,adam,0.1,100.0,,a0643_00019
