,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path
0,0.021689429879188538,0.021710077300667763,0.021621858701109886,0.9998714923858643,0.0013855872800541179,False,1,1a4c9_00039,2025-07-02_18-51-25,1751500285,0.7874901294708252,0.7874901294708252,16321,jBook,127.0.0.1,0.7874901294708252,1,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
1,0.009609072469174862,0.009720344096422195,0.009766049683094025,0.9998235106468201,0.0013855872800541179,False,2,1a4c9_00039,2025-07-02_18-51-26,1751500286,0.7639310359954834,1.5514211654663086,16321,jBook,127.0.0.1,1.5514211654663086,2,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
2,0.005939606111496687,0.006085156463086605,0.00610375264659524,0.9997555613517761,0.0013855872800541179,False,3,1a4c9_00039,2025-07-02_18-51-27,1751500287,0.8033442497253418,2.3547654151916504,16321,jBook,127.0.0.1,2.3547654151916504,3,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
3,0.003775177290663123,0.00386418541893363,0.003882503369823098,0.999673068523407,0.0013855872800541179,False,4,1a4c9_00039,2025-07-02_18-51-27,1751500287,0.7110991477966309,3.0658645629882812,16321,jBook,127.0.0.1,3.0658645629882812,4,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
4,0.0026662847958505154,0.0027276743203401566,0.0027497285045683384,0.9995064735412598,0.0013855872800541179,False,5,1a4c9_00039,2025-07-02_18-51-28,1751500288,0.7358438968658447,3.801708459854126,16321,jBook,127.0.0.1,3.801708459854126,5,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
5,0.0020069011952728033,0.002056384226307273,0.0020677903667092323,0.9993953108787537,0.0013855872800541179,False,6,1a4c9_00039,2025-07-02_18-51-29,1751500289,0.724729061126709,4.526437520980835,16321,jBook,127.0.0.1,4.526437520980835,6,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
6,0.0016836352879181504,0.0017426112899556756,0.0017447228310629725,0.9993615746498108,0.0013855872800541179,False,7,1a4c9_00039,2025-07-02_18-51-30,1751500290,0.7369179725646973,5.263355493545532,16321,jBook,127.0.0.1,5.263355493545532,7,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
7,0.00162700773216784,0.0016830896493047476,0.0016943473601713777,0.9993367791175842,0.0013855872800541179,False,8,1a4c9_00039,2025-07-02_18-51-30,1751500290,0.7364509105682373,5.9998064041137695,16321,jBook,127.0.0.1,5.9998064041137695,8,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
8,0.0014613806270062923,0.0015416054520756006,0.0015446343459188938,0.9993154406547546,0.0013855872800541179,False,9,1a4c9_00039,2025-07-02_18-51-31,1751500291,0.7317600250244141,6.731566429138184,16321,jBook,127.0.0.1,6.731566429138184,9,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
9,0.0014423239044845104,0.0014868787257000804,0.0014945290749892592,0.9993010759353638,0.0013855872800541179,False,10,1a4c9_00039,2025-07-02_18-51-32,1751500292,0.7257580757141113,7.457324504852295,16321,jBook,127.0.0.1,7.457324504852295,10,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
10,0.0013765626354143023,0.0014318842440843582,0.001451828982681036,0.9992935657501221,0.0013855872800541179,False,11,1a4c9_00039,2025-07-02_18-51-33,1751500293,0.7088699340820312,8.166194438934326,16321,jBook,127.0.0.1,8.166194438934326,11,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
11,0.0014715793076902628,0.0015564118511974812,0.0015490693040192127,0.999289333820343,0.0013855872800541179,False,12,1a4c9_00039,2025-07-02_18-51-33,1751500293,0.7415080070495605,8.907702445983887,16321,jBook,127.0.0.1,8.907702445983887,12,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
12,0.001377575914375484,0.00140986533369869,0.0014303346397355199,0.9992817044258118,0.0013855872800541179,False,13,1a4c9_00039,2025-07-02_18-51-34,1751500294,0.7184581756591797,9.626160621643066,16321,jBook,127.0.0.1,9.626160621643066,13,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
13,0.0014498478267341852,0.0014842019882053137,0.0015020783757790923,0.9992732405662537,0.0013855872800541179,False,14,1a4c9_00039,2025-07-02_18-51-35,1751500295,0.7106711864471436,10.33683180809021,16321,jBook,127.0.0.1,10.33683180809021,14,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
14,0.001354738138616085,0.0013974752509966493,0.0014102328568696976,0.9992703795433044,0.0013855872800541179,False,15,1a4c9_00039,2025-07-02_18-51-35,1751500295,0.7365882396697998,11.07342004776001,16321,jBook,127.0.0.1,11.07342004776001,15,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,
