,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path
0,0.0027819485403597355,0.002789169317111373,0.002761541400104761,0.9999997019767761,0.005023241694680461,False,1,44834_00000,2025-07-02_17-59-57,1751497197,0.03927874565124512,0.03927874565124512,89410,jBook,127.0.0.1,0.03927874565124512,1,256,finetune,0.005023241694680461,10,0.5,1000,0.9010736971532125,adam,0.1,100.0,
1,0.002001961227506399,0.0020267304498702288,0.002004099078476429,0.9999991059303284,0.005023241694680461,False,2,44834_00000,2025-07-02_17-59-57,1751497197,0.02460312843322754,0.06388187408447266,89410,jBook,127.0.0.1,0.06388187408447266,2,256,finetune,0.005023241694680461,10,0.5,1000,0.9010736971532125,adam,0.1,100.0,
2,0.00159379409160465,0.0016308828489854932,0.0016112540615722537,0.9999985694885254,0.005023241694680461,False,3,44834_00000,2025-07-02_17-59-57,1751497197,0.024752140045166016,0.08863401412963867,89410,jBook,127.0.0.1,0.08863401412963867,3,256,finetune,0.005023241694680461,10,0.5,1000,0.9010736971532125,adam,0.1,100.0,
3,0.0014972640201449394,0.0015560465399175882,0.0015271230367943645,0.9999980330467224,0.005023241694680461,False,4,44834_00000,2025-07-02_17-59-57,1751497197,0.025548934936523438,0.11418294906616211,89410,jBook,127.0.0.1,0.11418294906616211,4,256,finetune,0.005023241694680461,10,0.5,1000,0.9010736971532125,adam,0.1,100.0,
4,0.0013760686852037907,0.0014490479370579123,0.0014142594300210476,0.9999978542327881,0.005023241694680461,False,5,44834_00000,2025-07-02_17-59-57,1751497197,0.025146961212158203,0.1393299102783203,89410,jBook,127.0.0.1,0.1393299102783203,5,256,finetune,0.005023241694680461,10,0.5,1000,0.9010736971532125,adam,0.1,100.0,
5,0.0012929110089316964,0.0013670301996171474,0.00133267673663795,0.9999977350234985,0.005023241694680461,False,6,44834_00000,2025-07-02_17-59-57,1751497197,0.02429986000061035,0.16362977027893066,89410,jBook,127.0.0.1,0.16362977027893066,6,256,finetune,0.005023241694680461,10,0.5,1000,0.9010736971532125,adam,0.1,100.0,
6,0.0012552652042359114,0.0013248627074062824,0.001296625123359263,0.9999977350234985,0.005023241694680461,False,7,44834_00000,2025-07-02_17-59-57,1751497197,0.025043964385986328,0.188673734664917,89410,jBook,127.0.0.1,0.188673734664917,7,256,finetune,0.005023241694680461,10,0.5,1000,0.9010736971532125,adam,0.1,100.0,
7,0.001236040610820055,0.0013090771390125155,0.0012779287062585354,0.9999977350234985,0.005023241694680461,False,8,44834_00000,2025-07-02_17-59-57,1751497197,0.02572488784790039,0.21439862251281738,89410,jBook,127.0.0.1,0.21439862251281738,8,256,finetune,0.005023241694680461,10,0.5,1000,0.9010736971532125,adam,0.1,100.0,
8,0.0012297405628487468,0.0013033357681706548,0.0012700491352006793,0.9999977350234985,0.005023241694680461,False,9,44834_00000,2025-07-02_17-59-57,1751497197,0.024750947952270508,0.2391495704650879,89410,jBook,127.0.0.1,0.2391495704650879,9,256,finetune,0.005023241694680461,10,0.5,1000,0.9010736971532125,adam,0.1,100.0,
9,0.001218399847857654,0.001286091050133109,0.001258731004782021,0.9999977350234985,0.005023241694680461,False,10,44834_00000,2025-07-02_17-59-57,1751497197,0.02460479736328125,0.26375436782836914,89410,jBook,127.0.0.1,0.26375436782836914,10,256,finetune,0.005023241694680461,10,0.5,1000,0.9010736971532125,adam,0.1,100.0,
