,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path,logdir
0,0.0012031568912789226,0.0012829218758270144,0.0012883874587714672,0.9996126890182495,0.000228874045940974,True,222,3c6bc_00000,2025-07-02_18-21-18,1751498478,0.02563190460205078,5.723331928253174,371,jBook,127.0.0.1,5.723331928253174,222,256,finetune,0.003661984735055584,50,0.5,1000,0.1440472845637928,adam,0.1,100.0,,3c6bc_00000
1,0.024004783481359482,0.023554589599370956,0.023457825183868408,0.9999999403953552,1.350319743205768e-06,True,50,3c6bc_00001,2025-07-02_18-21-14,1751498474,0.04889702796936035,2.355482339859009,370,jBook,127.0.0.1,2.355482339859009,50,32,finetune,1.350319743205768e-06,1000,0.5,1000,0.5700553070814075,adam,0.1,100.0,,3c6bc_00001
2,0.0011908288579434156,0.0012519361916929483,0.0012560510076582432,0.9996557235717773,1.7811232549533886e-05,True,220,3c6bc_00002,2025-07-02_18-21-28,1751498488,0.07170891761779785,15.628047704696655,377,jBook,127.0.0.1,15.628047704696655,220,16,finetune,0.0022798377663403374,50,0.5,1000,0.7107764815799509,adam,0.1,100.0,,3c6bc_00002
3,0.005818956531584263,0.0059916484169662,0.0057885851711034775,0.9999759793281555,9.103924772945808e-05,True,1000,3c6bc_00003,2025-07-02_18-21-38,1751498498,0.022533893585205078,23.917171716690063,372,jBook,127.0.0.1,23.917171716690063,1000,1000,finetune,9.103924772945808e-05,50,0.5,1000,0.41230300942365394,adam,0.1,100.0,,3c6bc_00003
4,0.023449530825018883,0.023030860349535942,0.02293034829199314,0.9999999403953552,1.553787424929858e-05,True,50,3c6bc_00004,2025-07-02_18-21-19,1751498479,0.02457904815673828,1.3101511001586914,512,jBook,127.0.0.1,1.3101511001586914,50,256,finetune,1.553787424929858e-05,100,0.5,1000,0.724552576028761,adam,0.1,100.0,,3c6bc_00004
5,0.0011965407757088542,0.0012688167626038194,0.0012742015533149242,0.9996815323829651,2.9225800455229594e-05,True,392,3c6bc_00005,2025-07-02_18-21-36,1751498496,0.038403987884521484,13.689097881317139,777,jBook,127.0.0.1,13.689097881317139,392,64,finetune,0.000935225614567347,100,0.5,1000,0.2066427883347235,adam,0.1,100.0,,3c6bc_00005
6,0.00639708386734128,0.006475340109318495,0.006338825449347496,0.9999810457229614,0.0004196112314071672,True,100,3c6bc_00006,2025-07-02_18-21-24,1751498484,0.02362227439880371,2.428420066833496,779,jBook,127.0.0.1,2.428420066833496,100,500,finetune,0.0004196112314071672,50,0.5,1000,0.27109291071121266,adam,0.1,100.0,,3c6bc_00006
7,0.012711388058960438,0.012640176340937614,0.012515782378613949,0.9999947547912598,0.0003786721713160675,True,50,3c6bc_00007,2025-07-02_18-21-29,1751498489,0.02382206916809082,1.2210767269134521,944,jBook,127.0.0.1,1.2210767269134521,50,500,finetune,0.0003786721713160675,10,0.5,1000,0.4313791801536764,adam,0.1,100.0,,3c6bc_00007
8,0.0012032899539917707,0.0012663695961236954,0.0012672464363276958,0.9997986555099487,3.2685729863438394e-05,True,319,3c6bc_00008,2025-07-02_18-21-43,1751498503,0.03907418251037598,11.204282999038696,992,jBook,127.0.0.1,11.204282999038696,319,64,finetune,0.0005229716778150143,50,0.5,1000,0.3853851220918232,adam,0.1,100.0,,3c6bc_00008
9,0.001894091023132205,0.0020556054078042507,0.0019156956113874912,0.9999367594718933,0.002485463566057538,True,100,3c6bc_00009,2025-07-02_18-21-35,1751498495,0.023425817489624023,2.4721102714538574,993,jBook,127.0.0.1,2.4721102714538574,100,1000,finetune,0.002485463566057538,10,0.5,1000,0.6065255088502647,adam,0.1,100.0,,3c6bc_00009
10,0.015909768640995026,0.015707943588495255,0.015613219700753689,0.9999991655349731,9.85871082502819e-06,True,50,3c6bc_00010,2025-07-02_18-21-41,1751498501,0.06711721420288086,3.605452299118042,1084,jBook,127.0.0.1,3.605452299118042,50,16,finetune,9.85871082502819e-06,1000,0.5,1000,0.6484221963606502,adam,0.1,100.0,,3c6bc_00010
11,0.01641957461833954,0.01628909446299076,0.016163306310772896,0.9999977946281433,0.00045242690906437713,True,50,3c6bc_00011,2025-07-02_18-21-40,1751498500,0.02508997917175293,1.1597318649291992,1086,jBook,127.0.0.1,1.1597318649291992,50,1000,finetune,0.00045242690906437713,100,0.5,1000,0.5177254056452957,adam,0.1,100.0,,3c6bc_00011
