,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path,logdir
0,0.001168331946246326,0.0012457390548661351,0.0012147428933531046,0.9999974966049194,0.0001569763029587644,True,50,44834_00000,2025-07-02_17-59-58,1751497198,0.025050878524780273,1.2764742374420166,89410,jBook,127.0.0.1,1.2764742374420166,50,256,finetune,0.005023241694680461,10,0.5,1000,0.9010736971532125,adam,0.1,100.0,,44834_00000
1,0.001161886495538056,0.0012481668964028358,0.0012151806149631739,0.9999752640724182,2.6081251593701798e-05,True,210,44834_00001,2025-07-02_18-00-12,1751497212,0.07038712501525879,14.7296781539917,89411,jBook,127.0.0.1,14.7296781539917,210,16,finetune,0.00020865001274961438,100,0.5,1000,0.6385182117762261,adam,0.1,100.0,,44834_00001
2,0.001448910916224122,0.0014934486243873835,0.0014731425326317549,0.9999987483024597,0.0003896247408043658,True,1000,44834_00002,2025-07-02_18-00-22,1751497222,0.02177286148071289,23.135438919067383,89412,jBook,127.0.0.1,23.135438919067383,1000,1000,finetune,0.0003896247408043658,50,0.5,1000,0.9957213297487993,adam,0.1,100.0,,44834_00002
3,0.0011572360526770353,0.0012514026602730155,0.001217884011566639,0.9998323917388916,4.077110656890417e-05,True,298,44834_00003,2025-07-02_18-00-08,1751497208,0.03417205810546875,10.187289714813232,89409,jBook,127.0.0.1,10.187289714813232,298,64,finetune,0.0013046754102049335,100,0.5,1000,0.0610089837967841,adam,0.1,100.0,,44834_00003
4,0.002851883415132761,0.002860412932932377,0.0028300590347498655,0.9999997615814209,0.00018561103406491332,True,50,44834_00004,2025-07-02_18-00-03,1751497203,0.022864818572998047,1.2007036209106445,89453,jBook,127.0.0.1,1.2007036209106445,50,500,finetune,0.00018561103406491332,100,0.5,1000,0.9299152627204257,adam,0.1,100.0,,44834_00004
5,0.0011947683524340391,0.0012603782815858722,0.0012310288148000836,0.9999961256980896,4.998632273907518e-06,True,100,44834_00005,2025-07-02_18-01-07,1751497267,0.6493418216705322,61.16968584060669,89493,jBook,127.0.0.1,61.16968584060669,100,1,finetune,4.998632273907518e-06,10,0.5,1000,0.3954028388429285,adam,0.1,100.0,,44834_00005
6,0.0035696423146873713,0.0035642837174236774,0.0035298208240419626,0.9999997019767761,0.00017960522491218333,True,50,44834_00006,2025-07-02_18-00-12,1751497212,0.02421712875366211,1.1634161472320557,89544,jBook,127.0.0.1,1.1634161472320557,50,1000,finetune,0.00017960522491218333,10,0.5,1000,0.6540901388227974,adam,0.1,100.0,,44834_00006
7,0.001170962699688971,0.0012459340505301952,0.0012150505790486932,0.9999953508377075,2.4202588685906516e-06,True,83,44834_00007,2025-07-02_18-01-06,1751497266,0.5877969264984131,51.04112911224365,89579,jBook,127.0.0.1,51.04112911224365,83,1,finetune,1.9362070948725212e-05,10,0.5,1000,0.5781557889333062,adam,0.1,100.0,,44834_00007
8,0.0011667278595268726,0.0012646988034248352,0.0012341965921223164,0.9990015029907227,0.00025226766901930586,True,100,44834_00008,2025-07-02_18-01-17,1751497277,0.6232750415802002,61.694586753845215,89580,jBook,127.0.0.1,61.694586753845215,100,1,finetune,0.0010090706760772234,50,0.5,1000,0.35429344832739296,adam,0.1,100.0,,44834_00008
9,0.0038955742493271828,0.0038840072229504585,0.003850224195048213,0.9999999403953552,3.485971681621644e-05,True,50,44834_00009,2025-07-02_18-00-26,1751497226,0.02252984046936035,1.1699888706207275,89649,jBook,127.0.0.1,1.1699888706207275,50,256,finetune,3.485971681621644e-05,10,0.5,1000,0.6329480330948032,adam,0.1,100.0,,44834_00009
10,0.0014733189018443227,0.0015931656816974282,0.0015575550496578217,0.9963819980621338,0.005446710171580899,True,50,44834_00010,2025-07-02_18-01-04,1751497264,0.701685905456543,35.20386743545532,89684,jBook,127.0.0.1,35.20386743545532,50,1,finetune,0.005446710171580899,50,0.5,1000,0.14481198486541547,adam,0.1,100.0,,44834_00010
11,0.0011688838712871075,0.0012468165950849652,0.0012156055308878422,0.999973714351654,0.0009303177160992509,True,87,44834_00011,2025-07-02_18-01-09,1751497269,0.02165699005126953,1.9544341564178467,89998,jBook,127.0.0.1,1.9544341564178467,87,1000,finetune,0.007442541728794007,10,0.5,1000,0.34546638241427574,adam,0.1,100.0,,44834_00011
12,0.001170413219369948,0.0012651813449338078,0.0012307548895478249,0.9998334050178528,0.0001606032901878943,True,100,44834_00012,2025-07-02_18-02-20,1751497340,0.6629459857940674,70.85743451118469,90017,jBook,127.0.0.1,70.85743451118469,100,1,finetune,0.0001606032901878943,1000,0.5,1000,0.06960779828975583,adam,0.1,100.0,,44834_00012
13,0.0047613512724637985,0.004742996301501989,0.004706482402980328,1.0,4.4580394380365466e-05,True,50,44834_00013,2025-07-02_18-01-11,1751497271,0.02228999137878418,1.1057183742523193,90018,jBook,127.0.0.1,1.1057183742523193,50,1000,finetune,4.4580394380365466e-05,10,0.5,1000,0.7605556447257599,adam,0.1,100.0,,44834_00013
14,0.005355069879442453,0.005330502055585384,0.005294482223689556,0.9999999403953552,1.1720123734545145e-06,True,50,44834_00014,2025-07-02_18-01-13,1751497273,0.020502090454101562,1.059741735458374,90035,jBook,127.0.0.1,1.059741735458374,50,1000,finetune,1.1720123734545145e-06,10,0.5,1000,0.7454877295236009,adam,0.1,100.0,,44834_00014
15,0.0011755742598325014,0.001281415345147252,0.0012444902677088976,0.999302089214325,0.004371287709293448,True,100,44834_00015,2025-07-02_18-01-17,1751497277,0.03143811225891113,3.0962882041931152,90054,jBook,127.0.0.1,3.0962882041931152,100,64,finetune,0.004371287709293448,1000,0.5,1000,0.6452604826506385,adam,0.1,100.0,,44834_00015
16,0.0011569279013201594,0.0012510892702266574,0.0012183665530756116,0.9997947812080383,0.00014503242711829493,True,166,44834_00016,2025-07-02_18-01-20,1751497280,0.028688907623291016,4.539579629898071,90071,jBook,127.0.0.1,4.539579629898071,166,128,finetune,0.004641037667785438,50,0.5,1000,0.6680011219284255,adam,0.1,100.0,,44834_00016
17,0.0046759401448071,0.004658229649066925,0.004621847998350859,1.0000001192092896,5.168066126940543e-05,True,50,44834_00017,2025-07-02_18-01-21,1751497281,0.0255739688873291,1.1744096279144287,90106,jBook,127.0.0.1,1.1744096279144287,50,1000,finetune,5.168066126940543e-05,1000,0.5,1000,0.7656451646915817,adam,0.1,100.0,,44834_00017
18,0.003319492796435952,0.0033141812309622765,0.0032806959934532642,0.9999998211860657,6.085509494463715e-05,True,50,44834_00018,2025-07-02_18-01-21,1751497281,0.026921987533569336,1.3534557819366455,90107,jBook,127.0.0.1,1.3534557819366455,50,128,finetune,6.085509494463715e-05,1000,0.5,1000,0.9801081030264807,adam,0.1,100.0,,44834_00018
19,0.0011665027122944593,0.0012463207822293043,0.0012140597682446241,0.9999869465827942,7.043363749607816e-06,True,188,44834_00019,2025-07-02_18-03-19,1751497399,0.6020128726959229,115.72196769714355,90142,jBook,127.0.0.1,115.72196769714355,188,1,finetune,1.4086727499215633e-05,100,0.5,1000,0.2197876299145466,adam,0.1,100.0,,44834_00019
20,0.005355244968086481,0.005330674350261688,0.005294655915349722,0.9999999403953552,1.1601069173938675e-06,True,50,44834_00020,2025-07-02_18-01-25,1751497285,0.02234196662902832,1.130333423614502,90143,jBook,127.0.0.1,1.130333423614502,50,1000,finetune,1.1601069173938675e-06,1000,0.5,1000,0.29666607782758003,adam,0.1,100.0,,44834_00020
21,0.0011670513777062297,0.0012468360364437103,0.0012151745613664389,0.9999845623970032,3.248117507574585e-05,True,83,44834_00021,2025-07-02_18-01-27,1751497287,0.034768104553222656,2.784069776535034,90144,jBook,127.0.0.1,2.784069776535034,83,64,finetune,0.0005196988012119336,10,0.5,1000,0.023937889772631116,adam,0.1,100.0,,44834_00021
22,0.0025523726362735033,0.002561418805271387,0.00253692246042192,0.999999463558197,1.4718655479873254e-06,True,50,44834_00022,2025-07-02_18-02-05,1751497325,0.7113809585571289,36.67743420600891,90177,jBook,127.0.0.1,36.67743420600891,50,1,finetune,1.4718655479873254e-06,1000,0.5,1000,0.44211954058756286,adam,0.1,100.0,,44834_00022
23,0.0011584518942981958,0.001250503002665937,0.0012171748094260693,0.9999062418937683,7.635939597084973e-05,True,815,44834_00023,2025-07-02_18-01-58,1751497318,0.03259110450744629,26.294718265533447,90196,jBook,127.0.0.1,26.294718265533447,815,64,finetune,0.00015271879194169946,1000,0.5,1000,0.48543091789237436,adam,0.1,100.0,,44834_00023
24,0.0016454954165965319,0.0016878257738426328,0.0016622934490442276,0.9999978542327881,3.8174063897364414e-05,True,50,44834_00024,2025-07-02_18-02-03,1751497323,0.044618844985961914,2.1919219493865967,90467,jBook,127.0.0.1,2.1919219493865967,50,32,finetune,3.8174063897364414e-05,10,0.5,1000,0.03780555917765538,adam,0.1,100.0,,44834_00024
25,0.0024169632233679295,0.0024330990854650736,0.0024054960813373327,0.9999996423721313,1.80568304933257e-05,True,50,44834_00025,2025-07-02_18-02-08,1751497328,0.04485511779785156,2.197401285171509,90518,jBook,127.0.0.1,2.197401285171509,50,32,finetune,1.80568304933257e-05,1000,0.5,1000,0.8458121048456968,adam,0.1,100.0,,44834_00025
26,0.0011648094514384866,0.0012470439542084932,0.00121454952750355,0.9999850988388062,1.183803386246312e-05,True,50,44834_00026,2025-07-02_18-02-11,1751497331,0.06577014923095703,3.321887731552124,90535,jBook,127.0.0.1,3.321887731552124,50,16,finetune,0.0007576341671976397,10,0.5,1000,0.49019020092847443,adam,0.1,100.0,,44834_00026
27,0.0012439063284546137,0.0013448175741359591,0.0013238447718322277,0.9984182715415955,0.003977582650871244,True,100,44834_00027,2025-07-02_18-02-17,1751497337,0.0636441707611084,6.661423206329346,90554,jBook,127.0.0.1,6.661423206329346,100,16,finetune,0.003977582650871244,1000,0.5,1000,0.19989860938357973,adam,0.1,100.0,,44834_00027
28,0.0011627294588834047,0.0012482519960030913,0.0012149231042712927,0.9999971985816956,9.24111326616607e-05,True,157,44834_00028,2025-07-02_18-02-18,1751497338,0.025853872299194336,4.20732855796814,90589,jBook,127.0.0.1,4.20732855796814,157,128,finetune,0.0029571562451731425,50,0.5,1000,0.904268325629903,adam,0.1,100.0,,44834_00028
29,0.0028879684396088123,0.002895059995353222,0.0028642762918025255,0.9999997615814209,0.00034626335659296433,True,50,44834_00029,2025-07-02_18-02-21,1751497341,0.025592803955078125,1.1533958911895752,90641,jBook,127.0.0.1,1.1533958911895752,50,1000,finetune,0.00034626335659296433,10,0.5,1000,0.9274698357366215,adam,0.1,100.0,,44834_00029
30,0.0022991904988884926,0.00232200650498271,0.0022928330581635237,0.9999983906745911,0.0001409457719116793,True,50,44834_00030,2025-07-02_18-02-22,1751497342,0.023325204849243164,1.2169709205627441,90642,jBook,127.0.0.1,1.2169709205627441,50,256,finetune,0.0001409457719116793,1000,0.5,1000,0.3057379896547926,adam,0.1,100.0,,44834_00030
31,0.0011610243236646056,0.0012486431514844298,0.0012153572170063853,0.9999688863754272,1.739123081775943e-05,True,54,44834_00031,2025-07-02_18-02-26,1751497346,0.0560917854309082,3.2686522006988525,90659,jBook,127.0.0.1,3.2686522006988525,54,16,finetune,0.002226077544673207,10,0.5,1000,0.7158422032454916,adam,0.1,100.0,,44834_00031
32,0.0011651922250166535,0.0012462532613426447,0.0012138180900365114,0.9999931454658508,6.9399561029060075e-06,True,181,44834_00032,2025-07-02_18-04-31,1751497471,0.7521038055419922,126.12258791923523,90678,jBook,127.0.0.1,126.12258791923523,181,1,finetune,2.775982441162403e-05,100,0.5,1000,0.7681101239081152,adam,0.1,100.0,,44834_00032
33,0.001163572072982788,0.0012475659605115652,0.0012146083172410727,0.9999964237213135,3.3586726071357775e-05,True,133,44834_00033,2025-07-02_18-02-34,1751497354,0.06244516372680664,8.681788206100464,90679,jBook,127.0.0.1,8.681788206100464,133,16,finetune,0.0002686938085708622,50,0.5,1000,0.8695788735723646,adam,0.1,100.0,,44834_00033
34,0.0011627227067947388,0.0012525587808340788,0.0012178693432360888,0.9998593330383301,7.169609179250625e-05,True,200,44834_00034,2025-07-02_18-04-30,1751497470,0.5919032096862793,120.62760043144226,90714,jBook,127.0.0.1,120.62760043144226,200,1,finetune,7.169609179250625e-05,1000,0.5,1000,0.15452060218984232,adam,0.1,100.0,,44834_00034
35,0.005244937725365162,0.005221013445407152,0.0051852003671228886,1.0000001192092896,4.309904841636549e-06,True,50,44834_00035,2025-07-02_18-02-38,1751497358,0.02273106575012207,1.0847878456115723,90781,jBook,127.0.0.1,1.0847878456115723,50,500,finetune,4.309904841636549e-06,100,0.5,1000,0.8359046532532916,adam,0.1,100.0,,44834_00035
