,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path
0,0.004192804917693138,0.0042133089154958725,0.004162083379924297,0.9999998211860657,4.084961636918666e-05,False,1,3eeed_00013,2025-07-02_18-08-03,1751497683,0.720156192779541,0.720156192779541,93537,jBook,127.0.0.1,0.720156192779541,1,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
1,0.0031163066159933805,0.00313400337472558,0.003102430608123541,0.9999994039535522,4.084961636918666e-05,False,2,3eeed_00013,2025-07-02_18-08-04,1751497684,0.7053549289703369,1.425511121749878,93537,jBook,127.0.0.1,1.425511121749878,2,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
2,0.0024628143291920424,0.002478917594999075,0.0024590850807726383,0.9999989867210388,4.084961636918666e-05,False,3,3eeed_00013,2025-07-02_18-08-04,1751497684,0.7052578926086426,2.1307690143585205,93537,jBook,127.0.0.1,2.1307690143585205,3,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
3,0.0020408467389643192,0.002057907171547413,0.0020439778454601765,0.9999983906745911,4.084961636918666e-05,False,4,3eeed_00013,2025-07-02_18-08-05,1751497685,0.7100811004638672,2.8408501148223877,93537,jBook,127.0.0.1,2.8408501148223877,4,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
4,0.0017616775585338473,0.0017783233197405934,0.001769665046595037,0.9999978542327881,4.084961636918666e-05,False,5,3eeed_00013,2025-07-02_18-08-06,1751497686,0.7051577568054199,3.5460078716278076,93537,jBook,127.0.0.1,3.5460078716278076,5,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
5,0.0015792875783517957,0.0015999441966414452,0.0015917652053758502,0.9999973773956299,4.084961636918666e-05,False,6,3eeed_00013,2025-07-02_18-08-07,1751497687,0.7002990245819092,4.246306896209717,93537,jBook,127.0.0.1,4.246306896209717,6,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
6,0.0014550578780472279,0.0014712682459503412,0.0014685892965644598,0.9999969601631165,4.084961636918666e-05,False,7,3eeed_00013,2025-07-02_18-08-07,1751497687,0.7096478939056396,4.9559547901153564,93537,jBook,127.0.0.1,4.9559547901153564,7,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
7,0.0013759543653577566,0.0013960074866190553,0.0013928277185186744,0.999996542930603,4.084961636918666e-05,False,8,3eeed_00013,2025-07-02_18-08-08,1751497688,0.7136068344116211,5.6695616245269775,93537,jBook,127.0.0.1,5.6695616245269775,8,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
8,0.0013262869324535131,0.001346350065432489,0.0013451279373839498,0.9999959468841553,4.084961636918666e-05,False,9,3eeed_00013,2025-07-02_18-08-09,1751497689,0.7104058265686035,6.379967451095581,93537,jBook,127.0.0.1,6.379967451095581,9,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
9,0.0012967893853783607,0.0013165895361453295,0.0013163791736587882,0.9999957084655762,4.084961636918666e-05,False,10,3eeed_00013,2025-07-02_18-08-09,1751497689,0.7205970287322998,7.100564479827881,93537,jBook,127.0.0.1,7.100564479827881,10,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
10,0.0012763269478455186,0.001297440379858017,0.0012967881048098207,0.9999954104423523,4.084961636918666e-05,False,11,3eeed_00013,2025-07-02_18-08-10,1751497690,0.7144241333007812,7.814988613128662,93537,jBook,127.0.0.1,7.814988613128662,11,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
11,0.0012648019473999739,0.0012849571648985147,0.0012862957082688808,0.9999951720237732,4.084961636918666e-05,False,12,3eeed_00013,2025-07-02_18-08-11,1751497691,0.7023100852966309,8.517298698425293,93537,jBook,127.0.0.1,8.517298698425293,12,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
12,0.0012553958222270012,0.0012770676985383034,0.0012771545443683863,0.9999950528144836,4.084961636918666e-05,False,13,3eeed_00013,2025-07-02_18-08-12,1751497692,0.7157800197601318,9.233078718185425,93537,jBook,127.0.0.1,9.233078718185425,13,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
13,0.0012504254700616002,0.0012701221276074648,0.0012727646389976144,0.999994695186615,4.084961636918666e-05,False,14,3eeed_00013,2025-07-02_18-08-12,1751497692,0.7262680530548096,9.959346771240234,93537,jBook,127.0.0.1,9.959346771240234,14,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
14,0.0012447547633200884,0.0012687427224591374,0.001268738298676908,0.9999943971633911,4.084961636918666e-05,False,15,3eeed_00013,2025-07-02_18-08-13,1751497693,0.7137928009033203,10.673139572143555,93537,jBook,127.0.0.1,10.673139572143555,15,1,finetune,4.084961636918666e-05,50,0.5,1000,0.3560253553274243,adam,0.1,100.0,
