,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path
0,0.00367039255797863,0.0036545416805893183,0.0036148549988865852,0.9999934434890747,0.0003769775643931147,False,1,1c124_00003,2025-07-02_18-13-09,1751497989,0.788250207901001,0.788250207901001,96157,jBook,127.0.0.1,0.788250207901001,1,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
1,0.0016705143498256803,0.0016762323211878538,0.001654773484915495,0.9999874830245972,0.0003769775643931147,False,2,1c124_00003,2025-07-02_18-13-10,1751497990,0.7723891735076904,1.5606393814086914,96157,jBook,127.0.0.1,1.5606393814086914,2,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
2,0.0013552126474678516,0.0013524639653041959,0.001347605255432427,0.9999843239784241,0.0003769775643931147,False,3,1c124_00003,2025-07-02_18-13-10,1751497990,0.7607138156890869,2.3213531970977783,96157,jBook,127.0.0.1,2.3213531970977783,3,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
3,0.0013011327246204019,0.001294609741307795,0.0012934717815369368,0.9999822378158569,0.0003769775643931147,False,4,1c124_00003,2025-07-02_18-13-11,1751497991,0.7495889663696289,3.0709421634674072,96157,jBook,127.0.0.1,3.0709421634674072,4,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
4,0.0012891573132947087,0.0012950653908774257,0.001287737861275673,0.9999805688858032,0.0003769775643931147,False,5,1c124_00003,2025-07-02_18-13-12,1751497992,0.7707998752593994,3.8417420387268066,96157,jBook,127.0.0.1,3.8417420387268066,5,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
5,0.001297291717492044,0.001294375048018992,0.0012860939605161548,0.9999792575836182,0.0003769775643931147,False,6,1c124_00003,2025-07-02_18-13-13,1751497993,0.77044677734375,4.612188816070557,96157,jBook,127.0.0.1,4.612188816070557,6,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
6,0.0012811956694349647,0.001283366815187037,0.001279665855690837,0.9999777674674988,0.0003769775643931147,False,7,1c124_00003,2025-07-02_18-13-13,1751497993,0.7572882175445557,5.369477033615112,96157,jBook,127.0.0.1,5.369477033615112,7,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
7,0.0012526159407570958,0.001255597686395049,0.0012506046332418919,0.9999759197235107,0.0003769775643931147,False,8,1c124_00003,2025-07-02_18-13-14,1751497994,0.7588870525360107,6.128364086151123,96157,jBook,127.0.0.1,6.128364086151123,8,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
8,0.0012441835133358836,0.0012490611989051104,0.0012403486762195826,0.9999744892120361,0.0003769775643931147,False,9,1c124_00003,2025-07-02_18-13-15,1751497995,0.7521929740905762,6.880557060241699,96157,jBook,127.0.0.1,6.880557060241699,9,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
9,0.001244657556526363,0.0012492852983996272,0.0012408624170348048,0.9999729990959167,0.0003769775643931147,False,10,1c124_00003,2025-07-02_18-13-16,1751497996,0.7509090900421143,7.6314661502838135,96157,jBook,127.0.0.1,7.6314661502838135,10,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
10,0.0012707514688372612,0.001275194576010108,0.0012675542384386063,0.9999712705612183,0.0003769775643931147,False,11,1c124_00003,2025-07-02_18-13-16,1751497996,0.7611711025238037,8.392637252807617,96157,jBook,127.0.0.1,8.392637252807617,11,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
11,0.0012456751428544521,0.001253986032679677,0.0012457392876967788,0.9999696016311646,0.0003769775643931147,False,12,1c124_00003,2025-07-02_18-13-17,1751497997,0.7638199329376221,9.15645718574524,96157,jBook,127.0.0.1,9.15645718574524,12,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
12,0.0012547922087833285,0.0012556875590234995,0.0012495201081037521,0.9999683499336243,0.0003769775643931147,False,13,1c124_00003,2025-07-02_18-13-18,1751497998,0.7569870948791504,9.91344428062439,96157,jBook,127.0.0.1,9.91344428062439,13,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
13,0.0012449970236048102,0.0012536401627585292,0.0012436860706657171,0.9999663829803467,0.0003769775643931147,False,14,1c124_00003,2025-07-02_18-13-19,1751497999,0.749561071395874,10.663005352020264,96157,jBook,127.0.0.1,10.663005352020264,14,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
14,0.001231901696883142,0.001236178446561098,0.0012287411373108625,0.9999655485153198,0.00018848878219655734,False,15,1c124_00003,2025-07-02_18-13-19,1751497999,0.7423889636993408,11.405394315719604,96157,jBook,127.0.0.1,11.405394315719604,15,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
15,0.001229224493727088,0.0012381327105686069,0.001229652902111411,0.9999650716781616,0.00018848878219655734,False,16,1c124_00003,2025-07-02_18-13-20,1751498000,0.7533843517303467,12.158778667449951,96157,jBook,127.0.0.1,12.158778667449951,16,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
16,0.0012327107833698392,0.001242046128027141,0.0012344757560640574,0.9999645352363586,0.00018848878219655734,False,17,1c124_00003,2025-07-02_18-13-21,1751498001,0.762624979019165,12.921403646469116,96157,jBook,127.0.0.1,12.921403646469116,17,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
17,0.0012342463014647365,0.0012407673057168722,0.0012336727231740952,0.9999639987945557,0.00018848878219655734,False,18,1c124_00003,2025-07-02_18-13-22,1751498002,0.7563731670379639,13.67777681350708,96157,jBook,127.0.0.1,13.67777681350708,18,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
18,0.0012413370423018932,0.0012445785105228424,0.0012356664519757032,0.9999629855155945,0.00018848878219655734,False,19,1c124_00003,2025-07-02_18-13-23,1751498003,0.7543489933013916,14.432125806808472,96157,jBook,127.0.0.1,14.432125806808472,19,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
19,0.0012333542108535767,0.001242002472281456,0.0012351823970675468,0.9999622106552124,0.00018848878219655734,False,20,1c124_00003,2025-07-02_18-13-23,1751498003,0.8007197380065918,15.232845544815063,96157,jBook,127.0.0.1,15.232845544815063,20,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
20,0.0012245305115357041,0.0012324143899604678,0.001224832609295845,0.9999618530273438,9.424439109827867e-05,False,21,1c124_00003,2025-07-02_18-13-24,1751498004,0.8296489715576172,16.06249451637268,96157,jBook,127.0.0.1,16.06249451637268,21,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
21,0.0012259791838005185,0.0012348344316706061,0.0012266244739294052,0.9999616146087646,9.424439109827867e-05,False,22,1c124_00003,2025-07-02_18-13-25,1751498005,0.7444882392883301,16.80698275566101,96157,jBook,127.0.0.1,16.80698275566101,22,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
22,0.0012236764887347817,0.0012320262612774968,0.0012244227109476924,0.999961256980896,9.424439109827867e-05,False,23,1c124_00003,2025-07-02_18-13-26,1751498006,0.7392258644104004,17.54620862007141,96157,jBook,127.0.0.1,17.54620862007141,23,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
23,0.0012243089731782675,0.0012333912309259176,0.0012254508910700679,0.9999608397483826,9.424439109827867e-05,False,24,1c124_00003,2025-07-02_18-13-26,1751498006,0.7524628639221191,18.29867148399353,96157,jBook,127.0.0.1,18.29867148399353,24,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
24,0.0012247067643329501,0.0012324239360168576,0.0012249231804162264,0.9999604225158691,9.424439109827867e-05,False,25,1c124_00003,2025-07-02_18-13-27,1751498007,0.8039529323577881,19.10262441635132,96157,jBook,127.0.0.1,19.10262441635132,25,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
25,0.0012257242342457175,0.0012384653091430664,0.0012301403330639005,0.9999601244926453,9.424439109827867e-05,False,26,1c124_00003,2025-07-02_18-13-28,1751498008,0.7685623168945312,19.87118673324585,96157,jBook,127.0.0.1,19.87118673324585,26,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
26,0.00122302514500916,0.001233517425134778,0.0012252104934304953,0.9999597668647766,9.424439109827867e-05,False,27,1c124_00003,2025-07-02_18-13-29,1751498009,0.7553157806396484,20.626502513885498,96157,jBook,127.0.0.1,20.626502513885498,27,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
27,0.0012233528541401029,0.0012343681883066893,0.0012261804658919573,0.9999593496322632,9.424439109827867e-05,False,28,1c124_00003,2025-07-02_18-13-30,1751498010,0.7618348598480225,21.38833737373352,96157,jBook,127.0.0.1,21.38833737373352,28,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
28,0.0012218429474160075,0.0012300809612497687,0.001222760882228613,0.9999591112136841,4.7122195549139334e-05,False,29,1c124_00003,2025-07-02_18-13-30,1751498010,0.7632451057434082,22.15158247947693,96157,jBook,127.0.0.1,22.15158247947693,29,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
29,0.0012209402630105615,0.0012292126193642616,0.0012215158203616738,0.999958872795105,4.7122195549139334e-05,False,30,1c124_00003,2025-07-02_18-13-31,1751498011,0.759505033493042,22.91108751296997,96157,jBook,127.0.0.1,22.91108751296997,30,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
30,0.0012228016275912523,0.00123129365965724,0.0012227189727127552,0.9999587535858154,4.7122195549139334e-05,False,31,1c124_00003,2025-07-02_18-13-32,1751498012,0.7663040161132812,23.677391529083252,96157,jBook,127.0.0.1,23.677391529083252,31,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
31,0.00122168252710253,0.0012313068145886064,0.001222799764946103,0.9999585747718811,4.7122195549139334e-05,False,32,1c124_00003,2025-07-02_18-13-33,1751498013,0.7296557426452637,24.407047271728516,96157,jBook,127.0.0.1,24.407047271728516,32,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
32,0.001221063663251698,0.0012309805024415255,0.001222366001456976,0.9999585151672363,4.7122195549139334e-05,False,33,1c124_00003,2025-07-02_18-13-33,1751498013,0.7218942642211914,25.128941535949707,96157,jBook,127.0.0.1,25.128941535949707,33,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
33,0.0012221713550388813,0.0012316874926909804,0.0012227946426719427,0.9999582767486572,4.7122195549139334e-05,False,34,1c124_00003,2025-07-02_18-13-34,1751498014,0.7270729541778564,25.856014490127563,96157,jBook,127.0.0.1,25.856014490127563,34,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
34,0.001222503837198019,0.0012318085646256804,0.0012228541309013963,0.9999582767486572,4.7122195549139334e-05,False,35,1c124_00003,2025-07-02_18-13-35,1751498015,0.734123945236206,26.59013843536377,96157,jBook,127.0.0.1,26.59013843536377,35,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
35,0.0012206945102661848,0.0012306106509640813,0.001222400926053524,0.9999579787254333,2.3561097774569667e-05,False,36,1c124_00003,2025-07-02_18-13-35,1751498015,0.699570894241333,27.289709329605103,96157,jBook,127.0.0.1,27.289709329605103,36,1,finetune,0.0003769775643931147,10,0.5,1000,0.5914038973463426,adam,0.1,100.0,
