,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path,logdir
24,1.0366772413253784,1.0356322526931763,1.035725474357605,1.0,1.001876220284105e-05,True,50,1a4c9_00024,2025-07-02_18-50-42,1751500242,0.02277994155883789,1.159808874130249,15945,jBook,127.0.0.1,1.159808874130249,50,1000,finetune,1.001876220284105e-05,50,0.5,1000,0.5866622356625391,adam,0.1,100.0,,1a4c9_00024
25,1.0394614934921265,1.0384156703948975,1.038511037826538,1.0000001192092896,1.3462012307656422e-08,True,50,1a4c9_00025,2025-07-02_18-50-44,1751500244,0.02443218231201172,1.1732251644134521,15962,jBook,127.0.0.1,1.1732251644134521,50,1000,finetune,1.723137575380022e-06,10,0.5,1000,0.792860351414882,adam,0.1,100.0,,1a4c9_00025
26,1.0112329721450806,1.0101591348648071,1.0102434158325195,1.0000001192092896,0.0001014233186145038,True,50,1a4c9_00026,2025-07-02_18-50-46,1751500246,0.02206110954284668,1.1697494983673096,15981,jBook,127.0.0.1,1.1697494983673096,50,1000,finetune,0.0001014233186145038,50,0.5,1000,0.9218284984395312,adam,0.1,100.0,,1a4c9_00026
27,1.0168488025665283,1.0157833099365234,1.0158746242523193,0.9999999403953552,9.991958102276256e-06,True,50,1a4c9_00027,2025-07-02_18-50-49,1751500249,0.026780128479003906,1.4141454696655273,15998,jBook,127.0.0.1,1.4141454696655273,50,128,finetune,9.991958102276256e-06,1000,0.5,1000,0.03456082510486669,adam,0.1,100.0,,1a4c9_00027
28,0.6730918884277344,0.6704283952713013,0.6715540885925293,0.9999780058860779,5.158135979662686e-05,True,100,1a4c9_00028,2025-07-02_18-50-53,1751500253,0.03460407257080078,3.4585883617401123,16017,jBook,127.0.0.1,3.4585883617401123,100,64,finetune,5.158135979662686e-05,50,0.5,1000,0.2551466763453941,adam,0.1,100.0,,1a4c9_00028
29,0.027451341971755028,0.028928937390446663,0.028603570535779,0.9994646310806274,0.002829692843308176,True,100,1a4c9_00029,2025-07-02_18-50-54,1751500254,0.02379012107849121,2.3064210414886475,16034,jBook,127.0.0.1,2.3064210414886475,100,500,finetune,0.002829692843308176,100,0.5,1000,0.5773131552317098,adam,0.1,100.0,,1a4c9_00029
30,0.017060870304703712,0.018549829721450806,0.018397003412246704,0.9996664524078369,0.0002391810551625017,True,100,1a4c9_00030,2025-07-02_18-51-01,1751500261,0.0468752384185791,4.6055989265441895,16069,jBook,127.0.0.1,4.6055989265441895,100,32,finetune,0.0002391810551625017,100,0.5,1000,0.29953924985084945,adam,0.1,100.0,,1a4c9_00030
31,1.0297223329544067,1.028656244277954,1.0287352800369263,1.0000001192092896,2.8119479160060125e-06,True,50,1a4c9_00031,2025-07-02_18-50-59,1751500259,0.0437779426574707,2.293562889099121,16070,jBook,127.0.0.1,2.293562889099121,50,32,finetune,2.8119479160060125e-06,10,0.5,1000,0.9922739208327049,adam,0.1,100.0,,1a4c9_00031
32,0.00254819355905056,0.002525514457374811,0.0025355927646160126,0.9998542070388794,1.7380186566420322e-05,True,200,1a4c9_00032,2025-07-02_18-53-01,1751500381,0.5849850177764893,123.68049716949463,16087,jBook,127.0.0.1,123.68049716949463,200,1,finetune,1.7380186566420322e-05,10,0.5,1000,0.6633869846716226,adam,0.1,100.0,,1a4c9_00032
33,0.6770892143249512,0.6744886636734009,0.6755685806274414,0.9999709725379944,0.00020278335634127794,True,100,1a4c9_00033,2025-07-02_18-51-04,1751500264,0.024235010147094727,2.5165762901306152,16123,jBook,127.0.0.1,2.5165762901306152,100,256,finetune,0.00020278335634127794,100,0.5,1000,0.39277370916516996,adam,0.1,100.0,,1a4c9_00033
34,1.0300405025482178,1.0289877653121948,1.0290807485580444,1.0,4.16106456256101e-06,True,50,1a4c9_00034,2025-07-02_18-51-06,1751500266,0.028634071350097656,1.4290401935577393,16142,jBook,127.0.0.1,1.4290401935577393,50,128,finetune,4.16106456256101e-06,10,0.5,1000,0.8650390039819815,adam,0.1,100.0,,1a4c9_00034
35,0.005324631929397583,0.005826978012919426,0.005718369502574205,0.9997192621231079,0.00012724538805793315,True,200,1a4c9_00035,2025-07-02_18-51-21,1751500281,0.06446313858032227,13.49143362045288,16175,jBook,127.0.0.1,13.49143362045288,200,16,finetune,0.00012724538805793315,50,0.5,1000,0.47959165226594436,adam,0.1,100.0,,1a4c9_00035
36,0.051355596631765366,0.050591520965099335,0.05058157816529274,0.9995480179786682,0.0046144012756874865,True,100,1a4c9_00036,2025-07-02_18-51-11,1751500271,0.02260112762451172,2.337745189666748,16176,jBook,127.0.0.1,2.337745189666748,100,1000,finetune,0.0046144012756874865,10,0.5,1000,0.4611102918999034,adam,0.1,100.0,,1a4c9_00036
37,0.0012596534797921777,0.0013419300084933639,0.0013528437120839953,0.9830821752548218,0.00727865742987153,True,800,1a4c9_00037,2025-07-02_18-51-39,1751500299,0.03125929832458496,25.935895442962646,16211,jBook,127.0.0.1,25.935895442962646,800,64,finetune,0.00727865742987153,1000,0.5,1000,0.3952321136515954,adam,0.1,100.0,,1a4c9_00037
38,0.0012759926030412316,0.0013138988288119435,0.0013320788275450468,0.999774158000946,8.412931711603206e-06,True,528,1a4c9_00038,2025-07-02_18-51-50,1751500310,0.06686210632324219,35.39686560630798,16230,jBook,127.0.0.1,35.39686560630798,528,16,finetune,0.0002692138147713026,10,0.5,1000,0.903010977886881,adam,0.1,100.0,,1a4c9_00038
39,0.0011663688346743584,0.001242588390596211,0.0012518019648268819,0.9952894449234009,5.412450312711398e-06,True,589,1a4c9_00039,2025-07-02_18-58-05,1751500685,0.6540281772613525,399.76984429359436,16321,jBook,127.0.0.1,399.76984429359436,589,1,finetune,0.0013855872800541179,100,0.5,1000,0.14103085852274333,adam,0.1,100.0,,1a4c9_00039
