,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path,logdir
11,0.001294730813242495,0.0013879125472158194,0.0013692666543647647,0.9948644042015076,0.000573717500049587,True,533,4ff55_00011,2025-07-02_18-37-04,1751499424,0.02338409423828125,12.531765222549438,8912,jBook,127.0.0.1,12.531765222549438,533,500,finetune,0.009179480000793392,10,0.5,1000,0.303233154718229,adam,0.1,100.0,,4ff55_00011
12,0.987441897392273,0.9873946309089661,0.9869781732559204,0.9999996423721313,2.3051417150944453e-05,True,50,4ff55_00012,2025-07-02_18-37-09,1751499429,0.027842998504638672,1.382002830505371,9047,jBook,127.0.0.1,1.382002830505371,50,128,finetune,2.3051417150944453e-05,50,0.5,1000,0.21714612508336462,adam,0.1,100.0,,4ff55_00012
13,1.0361945629119873,1.036134123802185,1.0357568264007568,1.0,3.998191451456963e-06,True,50,4ff55_00013,2025-07-02_18-37-13,1751499433,0.022520065307617188,1.236600637435913,9098,jBook,127.0.0.1,1.236600637435913,50,500,finetune,3.998191451456963e-06,50,0.5,1000,0.36214850217738803,adam,0.1,100.0,,4ff55_00013
14,0.0012594604631885886,0.0013371953973546624,0.0013198857195675373,0.9995318651199341,5.859739011833651e-06,True,356,4ff55_00014,2025-07-02_18-41-25,1751499685,0.6765050888061523,251.17151045799255,9099,jBook,127.0.0.1,251.17151045799255,356,1,finetune,4.6877912094669207e-05,10,0.5,1000,0.740058095276103,adam,0.1,100.0,,4ff55_00014
15,0.725354015827179,0.7265837788581848,0.725415050983429,0.9999789595603943,0.0013661422166525955,True,50,4ff55_00015,2025-07-02_18-37-17,1751499437,0.021214962005615234,1.1203858852386475,9135,jBook,127.0.0.1,1.1203858852386475,50,1000,finetune,0.0013661422166525955,100,0.5,1000,0.02884918754823418,adam,0.1,100.0,,4ff55_00015
16,0.0012546246871352196,0.0013358457945287228,0.0013209638418629766,0.9969508647918701,2.137399119248707e-05,True,238,4ff55_00016,2025-07-02_18-37-30,1751499450,0.040148019790649414,9.538963794708252,9177,jBook,127.0.0.1,9.538963794708252,238,32,finetune,0.002735870872638345,10,0.5,1000,0.5129010382119524,adam,0.1,100.0,,4ff55_00016
17,0.2502005398273468,0.2492728978395462,0.24813717603683472,0.9999146461486816,7.343129117282792e-05,True,100,4ff55_00017,2025-07-02_18-37-33,1751499453,0.04417729377746582,4.446711301803589,9247,jBook,127.0.0.1,4.446711301803589,100,32,finetune,7.343129117282792e-05,1000,0.5,1000,0.01408825855857787,adam,0.1,100.0,,4ff55_00017
18,1.009340763092041,1.0092673301696777,1.0088752508163452,0.9999999403953552,3.2842678470222016e-06,True,50,4ff55_00018,2025-07-02_18-37-35,1751499455,0.04308295249938965,2.2075164318084717,9286,jBook,127.0.0.1,2.2075164318084717,50,32,finetune,3.2842678470222016e-06,10,0.5,1000,0.6515506979346648,adam,0.1,100.0,,4ff55_00018
19,0.001182354404591024,0.0012720568338409066,0.0012550243409350514,0.9968054890632629,0.0007461421896146637,True,1000,4ff55_00019,2025-07-02_18-38-21,1751499501,0.04247903823852539,43.323487758636475,9305,jBook,127.0.0.1,43.323487758636475,1000,32,finetune,0.0007461421896146637,1000,0.5,1000,0.6764772410868711,adam,0.1,100.0,,4ff55_00019
20,0.0011836423072963953,0.0012657286133617163,0.001247672364115715,0.9982888698577881,1.357162556877215e-05,True,572,4ff55_00020,2025-07-02_18-38-16,1751499496,0.06407427787780762,37.33806014060974,9322,jBook,127.0.0.1,37.33806014060974,572,16,finetune,0.0008685840364014176,50,0.5,1000,0.7358408826689671,adam,0.1,100.0,,4ff55_00020
21,0.0011658250587061048,0.001259723911061883,0.0012366629671305418,0.9966537952423096,2.2186664020371694e-06,True,107,4ff55_00021,2025-07-02_18-39-35,1751499575,0.7243220806121826,76.12715530395508,9686,jBook,127.0.0.1,76.12715530395508,107,1,finetune,0.004543828791372123,10,0.5,1000,0.3490132528817266,adam,0.1,100.0,,4ff55_00021
22,0.7423966526985168,0.7434579133987427,0.742412269115448,0.9999916553497314,0.0006430150423592987,True,50,4ff55_00022,2025-07-02_18-38-25,1751499505,0.02442789077758789,1.1256744861602783,9737,jBook,127.0.0.1,1.1256744861602783,50,500,finetune,0.0006430150423592987,50,0.5,1000,0.8034397638604786,adam,0.1,100.0,,4ff55_00022
23,0.9179797172546387,0.9180833697319031,0.9175664186477661,0.9999992847442627,0.00045469580904494613,True,50,4ff55_00023,2025-07-02_18-38-29,1751499509,0.020596981048583984,1.0535333156585693,9772,jBook,127.0.0.1,1.0535333156585693,50,1000,finetune,0.00045469580904494613,50,0.5,1000,0.8929847632627365,adam,0.1,100.0,,4ff55_00023
24,0.019764259457588196,0.020070381462574005,0.019506506621837616,0.9999255537986755,0.0012736585538352938,True,100,4ff55_00024,2025-07-02_18-38-34,1751499514,0.026417970657348633,2.6403017044067383,9791,jBook,127.0.0.1,2.6403017044067383,100,128,finetune,0.0012736585538352938,10,0.5,1000,0.9766398779669273,adam,0.1,100.0,,4ff55_00024
25,1.0383795499801636,1.0383193492889404,1.0379434823989868,1.0000001192092896,1.4395088789642934e-08,True,50,4ff55_00025,2025-07-02_18-38-38,1751499518,0.021951913833618164,1.1062581539154053,9842,jBook,127.0.0.1,1.1062581539154053,50,1000,finetune,1.8425713650742955e-06,10,0.5,1000,0.3818342516787431,adam,0.1,100.0,,4ff55_00025
26,0.0018630136037245393,0.0019637425430119038,0.0019363535102456808,0.9998369812965393,2.6708298581349616e-05,True,200,4ff55_00026,2025-07-02_18-41-03,1751499663,0.715317964553833,144.39639353752136,9859,jBook,127.0.0.1,144.39639353752136,200,1,finetune,2.6708298581349616e-05,10,0.5,1000,0.8807606462963131,adam,0.1,100.0,,4ff55_00026
27,0.03507009893655777,0.03414340689778328,0.03450460359454155,0.9995063543319702,0.000740753322720686,True,100,4ff55_00027,2025-07-02_18-38-44,1751499524,0.02651810646057129,2.652313232421875,9878,jBook,127.0.0.1,2.652313232421875,100,128,finetune,0.000740753322720686,50,0.5,1000,0.20268560911611677,adam,0.1,100.0,,4ff55_00027
